t_s,x,y,heading,bump,bump_strength,energy,hunger,arousal,spikes,active,drive_l,drive_r,kc,kc_active,mbon,cx,modulation,dn_left,dn_right,dn_stop,dn_back,mn9,turn,gate,da_max,elig_mean,depressed,in_odor_good_l,in_odor_good_r,in_odor_bad_l,in_odor_bad_r,in_sugar,in_bitter,in_touch,on_food,on_hazard
3.15,10.352221488952637,35.74192810058594,2.0410563945770264,2.506878910861887,0.7803773747802221,0.8902500000000163,0.1097499999999837,0.0,605,575,0.19999999999999996,1.5,22.0,22,4.0,21.0,0.038207586854696274,44.864573363253456,13.288406425265068,0.0,0.0,0.0,-1.0,1.0,0.3104790151119232,0.0490478090941906,0.04731094837188721,0.012923792362814426,0.012807448312969849,0.007220167511453232,0.007101354422047734,0.0,0.0,0.024426393508911133,False,False
3.1550000000000002,10.342185020446777,35.872291564941406,2.069061279296875,-3.0825269994958675,0.9434416972619742,0.8901500000000163,0.10984999999998368,0.0,714,671,0.19999999999999996,1.5,61.0,61,3.0,18.0,0.03814052790403366,41.125858916315664,20.51437255649298,0.0,0.0,0.0,-1.0,1.0,0.3103826642036438,0.04919835925102234,0.047313153743743896,0.012857615325386292,0.012735555676335747,0.007199755248924097,0.007079942928006252,0.0,0.0,0.03575458526611328,False,False
3.16,10.33752155303955,35.932395935058594,2.103489875793457,2.8102221951470345,0.5614696204082887,0.8900500000000163,0.10994999999998367,0.0,737,698,0.19999999999999996,1.5,59.0,59,7.0,35.0,0.03838684409856796,46.03203733995602,18.804841510118564,0.0,0.0,0.0,-1.0,1.0,0.31115201115608215,0.04934955760836601,0.047315359115600586,0.012844461622705961,0.012715963529131655,0.00719935167580843,0.0070781415949265165,0.0,0.0,0.01831086277961731,False,False
3.165,10.226146697998047,35.95466232299805,2.134058952331543,2.6539414715485505,0.967336705966437,0.8899500000000163,0.11004999999998366,0.0,622,583,0.19999999999999996,1.5,20.0,20,4.0,33.0,0.03862755373120308,42.196034228293016,17.237771384275348,0.0,0.0,0.0,-1.0,1.0,0.31162792444229126,0.0492444783449173,0.047317445278167725,0.012830898743762911,0.012696282793224292,0.007214068124691646,0.007090631794805328,0.0,0.0,0.016454824209213258,False,False
3.17,10.147021293640137,35.99452590942383,2.1280417442321777,-0.07568866977091804,0.08489832863718164,0.8898500000000164,0.11014999999998365,0.0,554,523,0.19999999999999996,1.5,20.0,20,1.0,21.0,0.038556765764951706,38.67969804260193,15.801290435585734,0.0,0.0,0.0,-1.0,1.0,0.3118727505207062,0.0491347461938858,0.04731959104537964,0.012799147120909578,0.012666630608630958,0.007213734012718002,0.007090680301189423,0.0,0.0,0.012666840553283692,False,False
3.1750000000000003,10.182779312133789,36.09364318847656,2.113292694091797,2.472098683614674,0.9993267229077412,0.8897500000000164,0.11024999999998364,0.0,484,458,0.19999999999999996,1.5,14.0,14,1.0,15.0,0.03847391530871391,35.456389872385095,14.484516232620257,0.0,0.0,0.0,-1.0,1.0,0.3118939995765686,0.04899756237864494,0.04732167720794678,0.01272433851164514,0.012595953016017843,0.007172197025890152,0.007051071152091026,0.0,0.0,0.012300537824630737,False,False
3.18,10.259785652160645,36.135406494140625,2.107959508895874,2.115868462143145,0.7978751246156551,0.8896500000000164,0.11034999999998363,0.0,565,533,0.23103129987528914,1.5,55.0,55,5.0,13.0,0.038396596908569336,32.501690716353,13.277473213235234,0.0,0.0,0.0,-0.9612108751558885,1.0,0.3116990327835083,0.049120139330625534,0.04732382297515869,0.01268808832809233,0.012561023836411974,0.007144264333570997,0.007024059304967523,0.0,0.0,0.018619787693023682,False,False
3.185,10.264344215393066,36.1437873840332,2.0750465393066406,2.676145940218787,0.9279756997373768,0.8895500000000164,0.11044999999998362,0.0,535,501,0.6284453582190151,1.371554641780985,47.0,47,3.0,10.0,0.0383489727973938,29.79321648999025,20.50435044546563,0.0,0.0,0.0,-0.46444330222623104,1.0,0.31237226724624634,0.049162864685058594,0.047325849533081055,0.012666009698742037,0.012546743757479328,0.007129534302900235,0.007011574925854802,0.0,0.0,0.02083450794219971,False,False
3.19,10.233367919921875,36.20405960083008,2.046731948852539,-2.5283788340593123,1.0,0.8894500000000164,0.1105499999999836,0.0,640,613,0.6594082450340972,1.3405917549659028,30.0,30,1.0,17.0,0.038273271173238754,27.31044844915773,18.79565457501016,0.0,0.0,0.0,-0.4257396937073784,1.0,0.3127545416355133,0.04912884905934334,0.047328054904937744,0.012623977416485828,0.012511562565690654,0.007113903217638533,0.006997914363940557,0.0,0.0,0.02210750818252564,False,False
3.1950000000000003,10.232303619384766,36.25696563720703,2.0334911346435547,2.7212703815627535,0.37234829646735274,0.8893500000000164,0.1106499999999836,0.0,675,631,1.3544575579479223,0.6455424420520777,24.0,24,6.0,28.0,0.038199618458747864,25.03457774506125,33.89601669375931,0.0,0.0,0.0,0.4430719474349029,1.0,0.3129081130027771,0.049051325768232346,0.04733008146286011,0.012584868250220517,0.012475908115020924,0.007095877857257923,0.006981155990312497,0.0,0.0,0.048324718475341796,False,False
3.2,10.234952926635742,36.270992279052734,2.044461965560913,2.152372280609145,0.7062312229474037,0.8892500000000164,0.11074999999998358,0.0,672,630,1.324919428118929,0.6750805718810711,27.0,27,6.0,29.0,0.03814198449254036,22.94836293297281,31.07134863594603,0.0,0.0,0.0,0.40614928514866105,1.0,0.31284046173095703,0.04897257685661316,0.047332167625427246,0.012574003590969184,0.012463078678643614,0.007091116082544128,0.0069759968513002,0.0,0.0,0.01984058618545532,False,False
3.205,10.218297004699707,36.38793182373047,2.1092047691345215,2.9275815615470124,0.3208902444560393,0.8891500000000164,0.11084999999998357,0.0,640,607,0.9645094757756847,1.0354905242243153,25.0,25,3.0,31.0,0.03809349983930588,29.36933268855841,28.482069582950526,0.0,0.0,0.0,-0.04436315528039412,1.0,0.3136361241340637,0.04889604076743126,0.04733431339263916,0.012531585541437195,0.012406605603173191,0.007085161826883754,0.006966484943404794,0.0,0.0,0.021510808467864993,False,False
3.21,10.256836891174316,36.50666046142578,2.090543746948242,2.476087862002072,0.9990669936048268,0.8890500000000164,0.11094999999998356,0.0,599,562,0.9674670194610442,1.0325329805389558,46.0,46,2.0,18.0,0.03800836578011513,26.921888297845207,26.108563784371313,0.0,0.0,0.0,-0.04066622567369471,1.0,0.3141361176967621,0.04894192889332771,0.04733628034591675,0.01246762529054328,0.012348361250400983,0.0070473637121419115,0.006931039194266002,0.0,0.0,0.02406869173049927,False,False
3.215,10.217144966125488,36.54228591918945,2.0921363830566406,2.2511664059102237,0.34606869161170595,0.8889500000000164,0.11104999999998355,0.0,608,571,0.9701781011726238,1.0298218988273762,19.0,19,2.0,21.0,0.03808138146996498,24.678397606358107,23.932850135673704,0.0,0.0,0.0,-0.037277373534220185,1.0,0.3144027888774872,0.04882095009088516,0.04733830690383911,0.012448873684430931,0.012330486122790231,0.0070465643269320335,0.006930393865332007,0.0,0.0,0.02958843231201172,False,False
3.22,10.099966049194336,36.55111312866211,2.1445508003234863,-2.7342659378873138,0.33855753099119956,0.8888500000000165,0.11114999999998354,0.0,727,692,0.9726632594082385,1.0273367405917615,56.0,56,6.0,21.0,0.03815711662173271,22.62186447249493,21.938445957700893,0.0,0.0,0.0,-0.03417092573970191,1.0,0.3144437372684479,0.0489669144153595,0.047340452671051025,0.01244650025339779,0.012316575827775343,0.007075716275721788,0.0069557611520091695,0.0,0.0,0.04138950347900391,False,False
3.225,10.066030502319336,36.55768585205078,2.186924934387207,2.633957162759212,0.8799427941173278,0.8887500000000165,0.11124999999998353,0.0,657,624,1.3082746544575519,0.6917253455424481,33.0,33,3.0,25.0,0.038218144327402115,20.73670909978702,28.443575461225816,0.0,0.0,0.0,0.3853433180719398,1.0,0.3142663836479187,0.048951130360364914,0.04734247922897339,0.012450727173185256,0.012311698267682428,0.007090337652092179,0.006967926553140084,0.0,0.0,0.021530601978302002,False,False
3.23,10.02624797821045,36.57664108276367,2.2267675399780273,2.449412966280286,0.8245121423463809,0.8886500000000165,0.11134999999998352,0.0,618,578,1.2825850999194226,0.7174149000805775,24.0,24,3.0,21.0,0.038359519094228745,19.0086500081381,26.073277506123663,0.0,0.0,0.0,0.3532313748992781,1.0,0.31387796998023987,0.048881202936172485,0.04734450578689575,0.01244747726692955,0.012300795893436894,0.007101269826913874,0.006976923905313015,0.0,0.0,0.03721121549606323,False,False
3.235,9.968356132507324,36.61499786376953,2.2442314624786377,1.9740690905657705,0.2193372919667681,0.8885500000000165,0.1114499999999835,0.0,630,598,1.2590363415928039,0.7409636584071961,31.0,31,4.0,35.0,0.0382881686091423,17.42459584079326,23.900504380613356,0.0,0.0,0.0,0.32379542699100483,1.0,0.3143627643585205,0.04883771762251854,0.047346532344818115,0.012429267007799168,0.012279974521021177,0.007105725817382336,0.006980642986794313,0.0,0.0,0.03916639566421509,False,False
3.24,9.92216968536377,36.62641906738281,2.271685838699341,2.6988938557023356,0.6831783462252692,0.8884500000000165,0.1115499999999835,0.0,588,553,1.5,0.4292166868732631,52.0,52,2.0,29.0,0.03822960704565048,15.97254618739382,30.24212901556224,0.0,0.0,0.0,0.7134791414084211,1.0,0.31456151604652405,0.048930879682302475,0.04734855890274048,0.012437918476081115,0.012283141092125456,0.00712208488645653,0.006995529790098469,0.0,0.0,0.02831431865692139,False,False
3.245,9.817978858947754,36.707435607910156,2.2477288246154785,2.84883255508616,0.8248322427036707,0.8883500000000165,0.11164999999998348,0.0,626,580,1.5,0.4767819629671579,21.0,21,4.0,23.0,0.038143932819366455,14.641500671777669,27.72195159759872,0.0,0.0,0.0,0.6540225462910526,1.0,0.31453636288642883,0.04885394871234894,0.04735058546066284,0.012375153776432668,0.012227105145032025,0.0071105314418673515,0.0069852375114957494,0.0,0.0,0.026921658515930175,False,False
3.25,9.67397403717041,36.7135124206543,2.254345655441284,2.7813209087375848,0.8769613010388186,0.8882500000000165,0.11174999999998347,0.0,649,616,1.1462832006134385,0.8537167993865614,24.0,24,5.0,23.0,0.03813427686691284,21.75470894912953,25.411788964465494,0.0,0.0,0.0,0.1828540007667982,1.0,0.31537196040153503,0.04875560849905014,0.047352492809295654,0.012363700226472976,0.012216180516814168,0.007130096588904659,0.007004503083104889,0.0,0.0,0.01825188994407654,False,False
3.255,9.609959602355957,36.744136810302734,2.2602896690368652,3.123422178827605,0.34360225378925546,0.8881500000000165,0.11184999999998346,0.0,639,599,0.8007596005623188,1.1992403994376812,33.0,33,3.0,25.0,0.03809163719415665,28.2751498700354,23.29413988409337,0.0,0.0,0.0,-0.24905049929710152,1.0,0.31590932607650757,0.04872360825538635,0.04735451936721802,0.012349680080175372,0.012201065540818005,0.007133010464409987,0.007007330423220992,0.0,0.0,0.0145345675945282,False,False
3.2600000000000002,9.603740692138672,36.86519241333008,2.227609634399414,2.778630315839918,0.8276999305970976,0.8880500000000165,0.11194999999998345,0.0,620,583,0.8173629671821254,1.1826370328178746,25.0,25,6.0,15.0,0.03803174942731857,25.918887380865783,21.35296156041892,0.0,0.0,0.0,-0.22829629102234322,1.0,0.31621095538139343,0.048651404678821564,0.04735654592514038,0.012256849442899512,0.012116437725586793,0.007089861125374834,0.006966641716038188,0.0,0.0,0.017507140636444093,False,False
3.265,9.62014389038086,36.925018310546875,2.179262638092041,2.112608289813105,0.8444842435183851,0.8879500000000166,0.11204999999998344,0.0,668,629,0.8325827199169484,1.1674172800830516,55.0,55,0.0,24.0,0.037973906844854355,23.758980099126966,19.573548097050676,0.0,0.0,0.0,-0.2092716001038145,1.0,0.3162844479084015,0.04873284325003624,0.04735845327377319,0.012193047453474538,0.01206415174790873,0.007053808464358251,0.006933909996102254,0.0,0.0,0.01804069995880127,False,False
3.27,9.610228538513184,36.94483184814453,2.1435019969940186,2.6081495029274953,0.9933978041998371,0.8878500000000166,0.11214999999998343,0.0,515,484,0.8465341599238693,1.1534658400761308,41.0,41,3.0,18.0,0.037897076457738876,21.779065090866386,17.942419088963117,0.0,0.0,0.0,-0.19183230009516344,1.0,0.3161373436450958,0.04878770560026169,0.04736047983169556,0.012167357070351928,0.012046025320615753,0.007041547602663438,0.0069235047946373625,0.0,0.0,0.015976349115371706,False,False
3.275,9.558671951293945,37.03518295288086,2.1344447135925293,2.561166706467267,0.6574159029279317,0.8877500000000166,0.11224999999998342,0.0,505,474,0.8593229799302136,1.1406770200697864,25.0,25,2.0,32.0,0.03795625641942024,19.964142999960853,16.44721749821619,0.0,0.0,0.0,-0.1758462750872331,1.0,0.31577691435813904,0.04871199652552605,0.047362446784973145,0.012109633690987843,0.011990894698460097,0.007024917285889387,0.006907624968638023,0.0,0.0,0.016074438095092774,False,False
3.2800000000000002,9.510011672973633,37.10014724731445,2.107980728149414,-2.7594575367864884,0.18100783235512485,0.8876500000000166,0.11234999999998341,0.0,559,531,0.871046064936029,1.128953935063971,21.0,21,2.0,29.0,0.03799087181687355,18.30046441663078,15.076616040031507,0.0,0.0,0.0,-0.16119241882996374,1.0,0.3162875473499298,0.04860388860106468,0.04736435413360596,0.012058577601273832,0.011946435446734363,0.007006575663884481,0.006891371449455619,0.0,0.0,0.02731017589569092,False,False
3.285,9.476914405822754,37.13935470581055,2.1199026107788086,2.623323414520348,0.968806032917855,0.8875500000000166,0.1124499999999834,0.0,561,530,1.2151255595246933,0.7848744404753067,28.0,28,1.0,28.0,0.037930406630039215,16.775425715244882,22.153564703362214,0.0,0.0,0.0,0.26890694940586657,1.0,0.31651002168655396,0.048528920859098434,0.04736626148223877,0.01203606957552238,0.011922422539384392,0.007003292363757889,0.006887769171347221,0.0,0.0,0.01780409097671509,False,False
3.29,9.48720932006836,37.288814544677734,2.1361336708068848,2.5028171803791848,0.9999999999999999,0.8874500000000166,0.11254999999998339,0.0,581,544,1.1971984295643021,0.8028015704356978,20.0,20,1.0,12.0,0.03795670345425606,15.377473572307808,20.307434311415363,0.0,0.0,0.0,0.24649803695537775,1.0,0.3165065348148346,0.04841748625040054,0.04736822843551636,0.011956074674982246,0.011839046374972115,0.006968847010284662,0.006852832545215885,0.0,0.0,0.018707826137542728,False,False
3.295,9.513757705688477,37.45231246948242,2.1194891929626465,1.4703431723829226,0.3445760694693956,0.8873500000000166,0.11264999999998337,0.0,542,508,0.847431893767277,1.152568106232723,30.0,30,4.0,8.0,0.03786477446556091,22.42935077461549,18.615148118797414,0.0,0.0,0.0,-0.19071013279090376,1.0,0.31628453731536865,0.048360828310251236,0.04737013578414917,0.011872361850633574,0.011759176619001489,0.0069245121752222385,0.006810281580934922,0.0,0.0,0.017627896070480348,False,False
3.3000000000000003,9.422825813293457,37.521759033203125,2.161794662475586,2.1082312737453375,0.7240945914714794,0.8872500000000166,0.11274999999998336,0.0,634,601,0.8601459026200038,1.1398540973799962,33.0,33,3.0,21.0,0.037784356623888016,20.5602382100642,17.063885775564295,0.0,0.0,0.0,-0.1748176217249952,1.0,0.31585124135017395,0.048327840864658356,0.04737210273742676,0.011850284217041741,0.011730192660916579,0.006936656621595224,0.006820218404754996,0.0,0.0,0.016002923250198364,False,False
3.305,9.31395435333252,37.51633834838867,2.2018885612487793,2.8198196583594433,0.9717691374666284,0.8871500000000166,0.11284999999998335,0.0,601,563,0.8718004107350036,1.1281995892649965,20.0,20,4.0,17.0,0.03797171264886856,18.84688502589218,15.64189529426727,0.0,0.0,0.0,-0.16024948658124555,1.0,0.31629103422164917,0.048237137496471405,0.04737401008605957,0.011852648997058294,0.011724865289288396,0.00696416012942791,0.0068449853764226045,0.0,0.0,0.020538232326507568,False,False
3.31,9.312975883483887,37.47218322753906,2.2425320148468018,2.7087573188269607,0.9267324690963418,0.8870500000000167,0.11294999999998334,0.0,686,643,0.8824837098404199,1.11751629015958,54.0,54,7.0,22.0,0.03815587982535362,17.2763112737345,14.338404019744997,0.0,0.0,0.0,-0.14689536269947512,1.0,0.31644460558891296,0.04836840555071831,0.04737585783004761,0.011884533477772317,0.011748722855234345,0.006984182400628924,0.006862767428780596,0.0,0.0,0.013983473777770997,False,False
3.315,9.252243041992188,37.4901123046875,2.2781834602355957,-0.5180230092733569,0.9998795756381123,0.8869500000000167,0.11304999999998333,0.0,709,673,0.22561006735371814,1.5,63.0,63,4.0,16.0,0.03811013326048851,32.503285334256624,13.14353701809958,0.0,0.0,0.0,-0.9679874158078523,1.0,0.31637415289878845,0.04857313260436058,0.04737776517868042,0.011881951152521473,0.011740705190866544,0.00699669704772532,0.0068738276604563,0.0,0.0,0.02229702711105347,False,False
3.3200000000000003,9.189900398254395,37.52439880371094,2.3183882236480713,2.985193802992432,0.1821413633894655,0.8868500000000167,0.11314999999998332,0.0,580,558,0.19999999999999996,1.5,14.0,14,3.0,20.0,0.03805777058005333,38.1280115564019,12.048242266591283,0.0,0.0,0.0,-1.0,1.0,0.3171643316745758,0.04843942075967789,0.04737973213195801,0.011882043917236363,0.01173364216741157,0.007012519830216965,0.00688776335058113,0.0,0.0,0.032964010238647465,False,False
3.325,9.15609073638916,37.53600311279297,2.3352479934692383,2.5920239166523227,0.9817822345308594,0.8867500000000167,0.11324999999998331,0.0,514,481,0.19999999999999996,1.5,25.0,25,2.0,23.0,0.03800239786505699,34.95067726003507,11.044222077708675,0.0,0.0,0.0,-1.0,1.0,0.31765618920326233,0.04834916442632675,0.04738152027130127,0.011888910920591845,0.011737288541917048,0.007022778348376354,0.006897151082133254,0.0,0.0,0.015115277767181398,False,False
3.33,9.016876220703125,37.61588668823242,2.2993898391723633,-1.5835028575336543,0.49760540538770803,0.8866500000000167,0.1133499999999833,0.0,474,450,0.19999999999999996,1.5,17.0,17,0.0,16.0,0.03816668689250946,32.03812082169881,10.123870237899618,0.0,0.0,0.0,-1.0,1.0,0.31791219115257263,0.048236019909381866,0.04738348722457886,0.011815477908336538,0.01167287368783322,0.007008293954034647,0.0068845623172819614,0.0,0.0,0.020972893238067628,False,False
3.335,8.903172492980957,37.62961196899414,2.3189263343811035,2.6021809336256068,0.9790885063539647,0.8865500000000167,0.11344999999998329,0.0,509,477,0.19999999999999996,1.5,37.0,37,0.0,9.0,0.03806795924901962,37.7016107532239,9.280214384741317,0.0,0.0,0.0,-1.0,1.0,0.31793999671936035,0.04820409044623375,0.047385334968566895,0.01180900929127026,0.01166408216101488,0.007026472594588995,0.006901992795368036,0.0,0.0,0.0136380136013031,False,False
3.34,8.846780776977539,37.724117279052734,2.3377504348754883,2.9766215402915885,0.5837504722072592,0.8864500000000167,0.11354999999998328,0.0,588,541,0.19999999999999996,1.5,32.0,32,4.0,19.0,0.03797779604792595,34.55980985712191,8.506863186012874,0.0,0.0,0.0,-1.0,1.0,0.3177471458911896,0.0481690876185894,0.04738724231719971,0.0117640461502595,0.011616335534897927,0.007015739101916552,0.006890884057308237,0.0,0.0,0.016228896379470826,False,False
3.345,8.81845760345459,37.88090896606445,2.3037638664245605,-2.5477829416287374,0.4679682139134692,0.8863500000000167,0.11364999999998326,0.0,598,563,0.3780586220593354,1.5,19.0,19,3.0,23.0,0.03790760040283203,31.67982570236175,16.131291253845134,0.0,0.0,0.0,-0.7774267224258308,1.0,0.3173409402370453,0.048060860484838486,0.047389090061187744,0.01165015597288324,0.011511367782523372,0.006962237336362402,0.006840418015296261,0.0,0.0,0.020162267684936525,False,False
3.35,8.79796314239502,37.89554977416992,2.278693437576294,2.907795472362459,0.5073910310572226,0.8862500000000167,0.11374999999998325,0.0,602,570,0.42988707022105743,1.5,26.0,26,4.0,27.0,0.03783242776989937,29.039840227164937,14.787016982691373,0.0,0.0,0.0,-0.7126411622236782,1.0,0.31672847270965576,0.048009999096393585,0.04739093780517578,0.011626899630025167,0.011493737277283627,0.0069536994366596145,0.00683314244573315,0.0,0.0,0.013785797357559203,False,False
3.355,8.801685333251953,37.909217834472656,2.2438974380493164,2.708390125874527,0.9092811515826206,0.8861500000000168,0.11384999999998324,0.0,654,619,0.4773964810359692,1.5,46.0,46,5.0,23.0,0.037823837250471115,26.61985354156786,13.554765567467092,0.0,0.0,0.0,-0.6532543987050384,1.0,0.31699398159980774,0.04810118302702904,0.04739278554916382,0.0116131441187461,0.011485308242845176,0.006943625630810857,0.006824145869662365,0.0,0.0,0.01312554121017456,False,False
3.36,8.797921180725098,38.017311096191406,2.231449604034424,2.302152667915971,0.3020904090552526,0.8860500000000168,0.11394999999998323,0.0,658,623,0.5209467742829719,1.4790532257170281,48.0,48,3.0,30.0,0.03777826204895973,24.40153241310387,12.425201770178166,0.0,0.0,0.0,-0.5988165321462852,1.0,0.3169780969619751,0.048207420855760574,0.047394633293151855,0.01155328465697416,0.011427988328621552,0.006914477562531829,0.006795941929643353,0.0,0.0,0.03291385650634766,False,False
3.365,8.797163963317871,38.03676986694336,2.228848695755005,2.547150936905558,1.0000000000000002,0.8859500000000168,0.11404999999998322,0.0,648,607,0.5608678764260575,1.4391321235739425,40.0,40,5.0,24.0,0.03780585154891014,22.368071378678547,11.389768289329986,0.0,0.0,0.0,-0.548915154467428,1.0,0.316742867231369,0.04821217432618141,0.04739636182785034,0.011537711076011396,0.011413492385569476,0.006906667646641533,0.006788587585712473,0.0,0.0,0.02375844955444336,False,False
3.37,8.764805793762207,38.117855072021484,2.279916763305664,2.9493089808560007,0.7693849936876362,0.8858500000000168,0.11414999999998321,0.0,656,622,0.5974622200572193,1.4025377799427807,23.0,23,4.0,18.0,0.03796374425292015,20.504065430455334,10.44062093188582,0.0,0.0,0.0,-0.5031722249284758,1.0,0.3162955641746521,0.04813116788864136,0.04739809036254883,0.011514434669632293,0.011381131541449407,0.006908716168254614,0.0067882313548276825,0.0,0.0,0.01944722294807434,False,False
3.375,8.799612045288086,38.27318572998047,2.2962851524353027,2.840743826374615,0.4951792477834418,0.8857500000000168,0.1142499999999832,0.0,637,602,0.631007035052451,1.368992964947549,31.0,31,3.0,39.0,0.038179539144039154,27.128726644584056,17.903902520895333,0.0,0.0,0.0,-0.46124120618443615,1.0,0.31672051548957825,0.0481007844209671,0.047399938106536865,0.011444863791363917,0.01130927628117674,0.006871277000755072,0.006751159283642968,0.0,0.0,0.01972991466522217,False,False
3.38,8.789926528930664,38.35305404663086,2.289769411087036,3.1275580902415623,0.6129332542050437,0.8856500000000168,0.11434999999998319,0.0,616,576,0.6617564487980802,1.33824355120192,42.0,42,3.0,32.0,0.03824647516012192,24.86799942420205,16.411910644154055,0.0,0.0,0.0,-0.4228044390023998,1.0,0.31685855984687805,0.04817262291908264,0.0474017858505249,0.011413754369423088,0.011281273921582834,0.006853950520356497,0.006734961255763968,0.0,0.0,0.0217592453956604,False,False
3.3850000000000002,8.679027557373047,38.33406448364258,2.3448543548583984,2.604852217450907,0.701884026054262,0.8855500000000168,0.11444999999998318,0.0,576,542,0.6899434113982402,1.3100565886017597,28.0,28,4.0,25.0,0.03815273940563202,22.795666138851878,15.044251423807884,0.0,0.0,0.0,-0.3875707357521997,1.0,0.31677183508872986,0.04810633510351181,0.04740351438522339,0.011430611079558558,0.011288630046590526,0.006888430022324125,0.006766438794632753,0.0,0.0,0.020096833705902102,False,False
3.39,8.591257095336914,38.28838348388672,2.404472827911377,2.661982783231662,0.8536428186672269,0.8854500000000168,0.11454999999998317,0.0,602,568,0.3824481271150536,1.5,50.0,50,3.0,29.0,0.038093239068984985,29.229360627280887,13.790563805157227,0.0,0.0,0.0,-0.771939841106183,1.0,0.3164677917957306,0.048196613788604736,0.047405242919921875,0.011463233061542098,0.011311344089665437,0.006928935181349516,0.006804163567721844,0.0,0.0,0.02115851640701294,False,False
3.395,8.575404167175293,38.27936553955078,2.449707269668579,2.5379998393621994,0.9983490521604728,0.8853500000000168,0.11464999999998315,0.0,606,575,0.43391078318879917,1.5,41.0,41,3.0,19.0,0.03802492469549179,26.79358057500748,12.641350154727457,0.0,0.0,0.0,-0.707611521014001,1.0,0.31595364212989807,0.04824681580066681,0.04740703105926514,0.011479628469115726,0.0113211245852288,0.006944327615201473,0.006818297939995925,0.0,0.0,0.02253574371337891,False,False
3.4,8.451803207397461,38.303306579589844,2.5498409271240234,2.5733830406976774,0.7382612235952782,0.8852500000000169,0.11474999999998314,0.0,648,611,0.19999999999999996,1.5,48.0,48,3.0,20.0,0.037953637540340424,32.894115527090186,11.587904308500168,0.0,0.0,0.0,-1.0,1.0,0.3163137137889862,0.04831629991531372,0.04740875959396362,0.011517567182367029,0.011344282988109456,0.006993953526640932,0.00686535417723159,0.0,0.0,0.041114401817321775,False,False
3.4050000000000002,8.330435752868652,38.31658172607422,2.603710651397705,-2.0058377353045147,0.28930742061796455,0.8851500000000169,0.11484999999998313,0.0,676,642,0.21877225531836608,1.5,34.0,34,0.0,29.0,0.0378725565969944,30.152939233166002,10.622245616125154,0.0,0.0,0.0,-0.9765346808520423,1.0,0.31638869643211365,0.04830847308039665,0.04741060733795166,0.011538200669165059,0.011358224922732743,0.007028622009480993,0.006898988503962755,0.0,0.0,0.05983091354370117,False,False
3.41,8.239601135253906,38.35776138305664,2.60083270072937,2.6827947372072147,0.8923162201212473,0.8850500000000169,0.11494999999998312,0.0,513,487,0.2838745673751688,1.5,19.0,19,2.0,25.0,0.03788004815578461,27.640194297068835,9.737058481448058,0.0,0.0,0.0,-0.8951567907810389,1.0,0.3162407875061035,0.048190124332904816,0.04741227626800537,0.011509795147052327,0.011331189798734292,0.00703101900095741,0.006901223678141832,0.0,0.0,0.0204201078414917,False,False
3.415,8.07431697845459,38.35628890991211,2.621293544769287,2.9966025272858148,0.16825442262140453,0.8849500000000169,0.11504999999998311,0.0,602,556,0.6768850200939049,1.323114979906095,29.0,29,2.0,22.0,0.037795811891555786,25.336844772313096,17.25897027466072,0.0,0.0,0.0,-0.4038937248826189,1.0,0.3169546127319336,0.048118703067302704,0.04741400480270386,0.01150199052423687,0.011321994602330788,0.007055671885609627,0.006925218816225728,0.0,0.0,0.011554076671600343,False,False
3.42,7.917049884796143,38.36264419555664,2.641305923461914,2.9116997937071787,0.8541718318495668,0.8848500000000169,0.1151499999999831,0.0,544,520,0.7038112684194129,1.2961887315805871,32.0,32,1.0,30.0,0.03772074729204178,23.225441041287002,15.820722751772324,0.0,0.0,0.0,-0.3702359144757339,1.0,0.3173711895942688,0.048100024461746216,0.04741567373275757,0.011497419154135494,0.01131572000530997,0.0070807004037002725,0.006950026533255975,0.0,0.0,0.00755991280078888,False,False
3.4250000000000003,7.841481685638428,38.454063415527344,2.6207189559936523,2.6343681528850453,0.4411484119475531,0.8847500000000169,0.11524999999998309,0.0,496,463,0.7284936627177951,1.2715063372822049,18.0,18,3.0,25.0,0.03767187520861626,21.28998762117975,14.50232918912463,0.0,0.0,0.0,-0.33938292160275607,1.0,0.31755298376083374,0.047968197613954544,0.04741734266281128,0.011429261108297527,0.011252092412575753,0.007058082846924663,0.006928213794405262,0.0,0.0,0.015013678073883058,False,False
3.43,7.868481159210205,38.525360107421875,2.5871591567993164,2.7927854550372144,0.7893845429050804,0.8846500000000169,0.11534999999998308,0.0,554,518,0.7511191908246456,1.2488808091753545,19.0,19,2.0,25.0,0.037683915346860886,19.515821986081438,13.293801756697578,0.0,0.0,0.0,-0.311101011469193,1.0,0.31750768423080444,0.0478583462536335,0.047419071197509766,0.011375708459527062,0.011203949130722153,0.007027390335376064,0.0068978965282440186,0.0,0.0,0.017484238147735597,False,False
3.435,7.916636943817139,38.529903411865234,2.5600297451019287,2.8265224961707704,0.7525527493133682,0.8845500000000169,0.11544999999998307,0.0,576,540,0.771859258255925,1.2281407417440748,20.0,20,4.0,19.0,0.037829264998435974,26.22283682057465,20.519318276972776,0.0,0.0,0.0,-0.28517592718009366,1.0,0.31724274158477783,0.04775357246398926,0.04742074012756348,0.011363568368833338,0.011195367806862559,0.0070124542495856685,0.006883307360112667,0.0,0.0,0.01676783084869385,False,False
