t_s,x,y,heading,bump,bump_strength,energy,hunger,arousal,spikes,active,drive_l,drive_r,kc,kc_active,mbon,cx,modulation,dn_left,dn_right,dn_stop,dn_back,mn9,turn,gate,da_max,elig_mean,depressed,in_odor_good_l,in_odor_good_r,in_odor_bad_l,in_odor_bad_r,in_sugar,in_bitter,in_touch,on_food,on_hazard
6.95,-16.859153747558594,12.64183521270752,-1.6158887147903442,-1.6579641847117543,0.6950866192302194,0.8785000000000156,0.1214999999999844,0.0,768,715,0.4425094370730851,1.5,25.0,25,3.0,26.0,0.038287535309791565,40.74378446033972,26.806520387166845,0.0,0.0,0.0,-0.6968632036586436,1.0,0.1690913289785385,0.04747190698981285,0.04630392789840698,0.02237429878162189,0.022013341002165964,0.6035809715588888,0.5065356691678365,0.0,0.0,0.021572866439819337,False,False
6.955,-16.847984313964844,12.582581520080566,-1.588521957397461,-1.7320652537866426,0.7171510424815515,0.8784000000000156,0.12159999999998439,0.0,748,697,0.48896698398366123,1.5,22.0,22,2.0,25.0,0.0383366234600544,37.34846908864474,24.572643688236273,0.0,0.0,0.0,-0.6387912700204235,1.0,0.16702763736248016,0.04740126058459282,0.046304285526275635,0.022431742732878464,0.022076090919629678,0.6151657054821651,0.5171017100413641,0.0,0.0,0.02332033395767212,False,False
6.96,-16.727392196655273,12.557011604309082,-1.5295143127441406,-1.844178893669551,0.8256104859552603,0.8783000000000156,0.12169999999998438,0.0,722,672,0.5315530686516896,1.4684469313483104,22.0,22,3.0,21.0,0.03829767554998398,34.23609666459101,22.524923380883248,0.0,0.0,0.0,-0.585558664185388,1.0,0.16593588888645172,0.047327570617198944,0.04630446434020996,0.022625561886777168,0.022290068185577484,0.6883662939071655,0.5792984863122305,0.0,0.0,0.020845258235931398,False,False
6.965,-16.65498924255371,12.559645652770996,-1.4858921766281128,-2.3137275454842072,0.9186317316761499,0.8782000000000156,0.12179999999998437,0.0,843,788,0.23725697959738212,1.5,69.0,69,4.0,23.0,0.0382503904402256,39.71642194254176,20.64784643247631,0.0,0.0,0.0,-0.9534287755032723,1.0,0.16465401649475098,0.04758647829294205,0.04630482196807861,0.022731368306791094,0.02241067370655915,0.7373819251855215,0.6220049411058426,0.0,0.0,0.023864850997924805,False,False
6.97,-16.64327621459961,12.524663925170898,-1.4449224472045898,-0.7349174176083189,0.9442843378245701,0.8781000000000156,0.12189999999998435,0.0,839,788,0.300818897964267,1.5,42.0,42,5.0,18.0,0.03825993835926056,36.406720113996606,18.927192563103283,0.0,0.0,0.0,-0.8739763775446662,1.0,0.1632414311170578,0.04768428951501846,0.04630511999130249,0.02280025321338294,0.022493889346563257,0.7648138205210369,0.6470372776190441,0.0,0.0,0.03445675373077393,False,False
6.9750000000000005,-16.58678436279297,12.437942504882812,-1.3715810775756836,-1.5134098795532889,0.7474564319959738,0.8780000000000157,0.12199999999998434,0.0,794,731,0.19999999999999996,1.5,49.0,49,6.0,27.0,0.03821171075105667,41.70616010449689,17.34992651617801,0.0,0.0,0.0,-1.0,1.0,0.16170282661914825,0.04778021201491356,0.04630535840988159,0.022966251507168314,0.02268908393639108,0.8279924839735031,0.7058721532424291,0.0,0.0,0.0331528639793396,False,False
6.98,-16.526817321777344,12.374414443969727,-1.3308566808700562,-1.8566690616244836,0.8426936142652116,0.8779000000000157,0.12209999999998433,0.0,854,784,0.19999999999999996,1.5,88.0,88,5.0,37.0,0.03853605315089226,46.56398009578881,15.904099306496507,0.0,0.0,0.0,-1.0,1.0,0.16004277765750885,0.04824597015976906,0.04630565643310547,0.02308247526176242,0.022821835768408755,0.8582720160484314,0.7371872166792552,0.0,0.0,0.021038916110992435,False,False
6.985,-16.45987319946289,12.292139053344727,-1.3302655220031738,-1.085513612418514,0.53974957117584,0.8778000000000157,0.12219999999998432,0.0,888,816,0.19999999999999996,1.5,26.0,26,3.0,38.0,0.03865722566843033,51.016981754473065,22.912091030955132,0.0,0.0,0.0,-1.0,1.0,0.15934303402900696,0.04821620509028435,0.046305954456329346,0.023219502543254122,0.022956545092786034,0.9110828737417858,0.7799418767293295,0.0,0.0,0.025795812606811526,False,False
6.99,-16.34739112854004,12.159570693969727,-1.2893681526184082,-1.7180616051874105,0.6302150571774574,0.8777000000000157,0.12229999999998431,0.0,774,706,0.19999999999999996,1.5,35.0,35,3.0,23.0,0.03863191604614258,46.76556660826697,21.00275011170887,0.0,0.0,0.0,-1.0,1.0,0.15844179689884186,0.048243239521980286,0.04630613327026367,0.02344292866624859,0.023197229009121332,1.0,0.8865463982025783,0.0,0.0,0.01126886010169983,False,False
6.995,-16.275341033935547,11.99895191192627,-1.3012691736221313,-1.0419392874122586,0.8407954687495435,0.8776000000000157,0.1223999999999843,0.0,744,667,0.19999999999999996,1.5,58.0,58,1.0,19.0,0.03861600533127785,42.86843605757806,19.25252093573313,0.0,0.0,0.0,-1.0,1.0,0.1573987454175949,0.04840276017785072,0.046306490898132324,0.023637142793973578,0.02338720289524612,1.0,0.9574675311644872,0.0,0.0,0.008847309350967409,False,False
7.0,-16.287944793701172,11.882390022277832,-1.3121752738952637,-1.7396711306557915,0.853978938488139,0.8775000000000157,0.12249999999998429,0.0,806,737,0.19999999999999996,1.5,35.0,35,3.0,26.0,0.0385754220187664,39.29606638611322,17.6481441910887,0.0,0.0,0.0,-1.0,1.0,0.15621885657310486,0.04842672124505043,0.04630666971206665,0.02374766392447021,0.023491573587680527,1.0,0.9727283318837484,0.0,0.0,0.019937214851379396,False,False
7.005,-16.326875686645508,11.882445335388184,-1.306026577949524,-1.274632800300598,0.7551188333821884,0.8774000000000157,0.12259999999998428,0.0,758,689,0.20624285284910115,1.5,23.0,23,1.0,25.0,0.03854222223162651,36.021394187270445,16.177465508497974,0.0,0.0,0.0,-0.9921964339386236,1.0,0.1549069732427597,0.04839051887392998,0.0463070273399353,0.023750848649069334,0.023493842541938318,1.0,0.9716020276149114,0.0,0.0,0.01834410786628723,False,False
7.01,-16.354106903076172,11.883508682250977,-1.344268560409546,-1.841877654129088,0.6555053902084301,0.8773000000000157,0.12269999999998427,0.0,735,669,0.27238928177834276,1.5,42.0,42,4.0,25.0,0.038500092923641205,33.01961133833124,14.829343382789808,0.0,0.0,0.0,-0.9095133977770715,1.0,0.1534677892923355,0.04848846420645714,0.04630720615386963,0.023717628288082448,0.023442804828751506,1.0,0.9356309225161871,0.0,0.0,0.02095016479492188,False,False
7.015000000000001,-16.37309455871582,11.805673599243164,-1.3591948747634888,-1.0773767513826957,0.9321901066495254,0.8772000000000157,0.12279999999998426,0.0,751,680,0.33302350829681415,1.5,41.0,41,6.0,22.0,0.03849433735013008,30.267977060136968,13.593564767557323,0.0,0.0,0.0,-0.8337206146289823,1.0,0.15190592408180237,0.0485813282430172,0.046307384967803955,0.023765669698128145,0.023483199364039718,1.0,0.9203729778528214,0.0,0.0,0.023182730674743655,False,False
7.0200000000000005,-16.373353958129883,11.777134895324707,-1.3551311492919922,-1.0686211076285428,0.6638992768518609,0.8771000000000158,0.12289999999998424,0.0,832,752,0.19999999999999996,1.5,59.0,59,4.0,27.0,0.03854468837380409,36.07897897179222,12.460767703594213,0.0,0.0,0.0,-1.0,1.0,0.15022584795951843,0.04881265014410019,0.04630768299102783,0.023801467300702796,0.023520197877039184,1.0,0.9255752215782802,0.0,0.0,0.017735116481781006,False,False
7.025,-16.379383087158203,11.752601623535156,-1.3140993118286133,-1.1838545426834606,0.7325618261484016,0.8770000000000158,0.12299999999998423,0.0,867,793,0.19999999999999996,1.5,43.0,43,1.0,39.0,0.038565680384635925,33.072397390809535,11.42237039496136,0.0,0.0,0.0,-1.0,1.0,0.1484319269657135,0.04890768602490425,0.04630786180496216,0.02386141191143509,0.023597474805777563,1.0,0.9687479833761852,0.0,0.0,0.02076935052871704,False,False
7.03,-16.448843002319336,11.626385688781738,-1.2501384019851685,-1.4252907346690655,0.6449409394994922,0.8769000000000158,0.12309999999998422,0.0,882,803,0.5394990101522337,1.4605009898477663,39.0,39,3.0,29.0,0.03896399959921837,30.31636427490874,18.80383952871458,0.0,0.0,0.0,-0.575626237309708,1.0,0.14657652378082275,0.04894586652517319,0.046308159828186035,0.023946111358236186,0.02371212466076604,1.0,0.9803457806507747,0.0,0.0,0.027674455642700196,False,False
7.035,-16.50377082824707,11.56232738494873,-1.2719601392745972,-1.22754898588554,0.905690766174816,0.8768000000000158,0.12319999999998421,0.0,859,792,0.244540759306214,1.5,28.0,28,2.0,30.0,0.03891457989811897,36.12333391866635,17.236852901321697,0.0,0.0,0.0,-0.9443240508672325,1.0,0.14474432170391083,0.04894031211733818,0.04630839824676514,0.023905834904173053,0.023657133258335582,1.0,0.9068522850672405,0.0,0.0,0.03887734651565552,False,False
7.04,-16.421300888061523,11.558833122253418,-1.2240432500839233,-1.5381756364136037,0.8319585157389839,0.8767000000000158,0.1232999999999842,0.0,872,796,0.19999999999999996,1.5,77.0,77,7.0,27.0,0.03888566792011261,41.44638942544415,15.800448492878221,0.0,0.0,0.0,-1.0,1.0,0.14293502271175385,0.049326661974191666,0.04630851745605469,0.0240191362649199,0.02379390788823333,1.0,1.0,0.0,0.0,0.02628802537918091,False,False
7.045,-16.33198356628418,11.586403846740723,-1.1550735235214233,-1.196762167504935,0.9215210245555657,0.8766000000000158,0.12339999999998419,0.0,880,796,0.19999999999999996,1.5,57.0,57,3.0,31.0,0.03893659636378288,46.32585697332381,14.483744451805036,0.0,0.0,0.0,-1.0,1.0,0.14114832878112793,0.049522750079631805,0.04630875587463379,0.024148029433330182,0.023959727699247164,1.0,1.0,0.0,0.0,0.02512563228607178,False,False
7.05,-16.302215576171875,11.592140197753906,-1.113153338432312,-0.9315420934363334,0.9341300360679913,0.8765000000000158,0.12349999999998418,0.0,887,821,0.19999999999999996,1.5,37.0,37,3.0,46.0,0.03896556794643402,50.79870222554682,13.276765747487948,0.0,0.0,0.0,-1.0,1.0,0.1393839716911316,0.04954542592167854,0.046308934688568115,0.02419850274268504,0.02403111356031116,1.0,1.0,0.0,0.0,0.03483016967773438,False,False
7.055,-16.257184982299805,11.566651344299316,-1.0629578828811646,-1.2844240168374483,0.7071196546339144,0.8764000000000158,0.12359999999998417,0.0,935,857,0.19999999999999996,1.5,27.0,27,5.0,50.0,0.03922473266720772,54.898810373417916,12.170368601863952,0.0,0.0,0.0,-1.0,1.0,0.13764166831970215,0.0495070219039917,0.04630917310714722,0.02428469801438007,0.02414307402796078,1.0,1.0,0.0,0.0,0.033500611782073975,False,False
7.0600000000000005,-16.16124153137207,11.532049179077148,-0.9946483373641968,-1.1039266709023001,0.6046305513674247,0.8763000000000158,0.12369999999998416,0.0,923,843,0.19999999999999996,1.5,24.0,24,1.0,28.0,0.039291154593229294,50.32390950896642,11.15617121837529,0.0,0.0,0.0,-1.0,1.0,0.1362144500017166,0.04947607219219208,0.04630935192108154,0.024400626101530744,0.024296881758297143,1.0,1.0,0.0,0.0,0.047960972785949706,False,False
7.065,-16.096967697143555,11.445335388183594,-1.0006009340286255,-0.41978085277910615,0.8710713234112412,0.8762000000000159,0.12379999999998414,0.0,888,809,0.19999999999999996,1.5,77.0,77,4.0,24.0,0.03938876837491989,46.13025038321922,10.226490283510682,0.0,0.0,0.0,-1.0,1.0,0.1346159130334854,0.049846500158309937,0.04630953073501587,0.024543764087215963,0.024436520342637134,1.0,1.0,0.0,0.0,0.015053818225860596,False,False
7.07,-16.01266860961914,11.393936157226562,-0.9830625653266907,-1.0379889861138873,0.9045086118412556,0.8761000000000159,0.12389999999998413,0.0,859,784,0.19999999999999996,1.5,81.0,81,3.0,21.0,0.03959665447473526,42.286062851284285,9.37428275988479,0.0,0.0,0.0,-1.0,1.0,0.13293321430683136,0.0502181276679039,0.046309590339660645,0.024672317215241144,0.024573275535367083,1.0,1.0,0.0,0.0,0.016306871175765993,False,False
7.075,-15.895322799682617,11.316900253295898,-0.9382975697517395,-1.292656762021276,0.6857394417758481,0.8760000000000159,0.12399999999998412,0.0,690,623,0.19999999999999996,1.5,19.0,19,5.0,27.0,0.03963097929954529,38.76222428034393,8.593092529894392,0.0,0.0,0.0,-1.0,1.0,0.13127155601978302,0.05014091730117798,0.04630976915359497,0.024862926304960894,0.02478981162654201,1.0,1.0,0.0,0.0,0.010904784202575684,False,False
7.08,-15.809209823608398,11.18341064453125,-0.9487216472625732,-1.3472418761775071,0.6000763765977567,0.8759000000000159,0.12409999999998411,0.0,740,671,0.19999999999999996,1.5,30.0,30,2.0,39.0,0.03955039754509926,35.5320389236486,7.877001485736526,0.0,0.0,0.0,-1.0,1.0,0.1296306550502777,0.0501214861869812,0.0463099479675293,0.025090055366356813,0.025012596041584657,1.0,1.0,0.0,0.0,0.01400891423225403,False,False
7.085,-15.777419090270996,11.085676193237305,-0.9499070048332214,-1.0496247722594858,0.550054968200295,0.8758000000000159,0.1241999999999841,0.0,883,801,0.19999999999999996,1.5,43.0,43,3.0,39.0,0.039503127336502075,32.571035680011214,7.220584695258482,0.0,0.0,0.0,-1.0,1.0,0.12801027297973633,0.050188396126031876,0.04631006717681885,0.025241537961875667,0.025163208925863375,1.0,1.0,0.0,0.0,0.021531288623809815,False,False
7.09,-15.795562744140625,11.095943450927734,-0.9709758758544922,-1.267036047797929,0.78726566211729,0.8757000000000159,0.12429999999998409,0.0,824,744,0.19999999999999996,1.5,25.0,25,4.0,26.0,0.039481021463871,29.856782706676945,6.6188693039869415,0.0,0.0,0.0,-1.0,1.0,0.12641014158725739,0.05014558136463165,0.0463101863861084,0.025236426580852164,0.025144388930406065,1.0,1.0,0.0,0.0,0.017206677198410035,False,False
7.095,-15.811474800109863,11.063169479370117,-0.9981319308280945,-0.763279152779381,0.9084824461234298,0.8756000000000159,0.12439999999998408,0.0,932,835,0.19999999999999996,1.5,60.0,60,5.0,26.0,0.03949426859617233,27.368717481120534,6.067296861988029,0.0,0.0,0.0,-1.0,1.0,0.12483001500368118,0.050374988466501236,0.046310245990753174,0.02525300689460674,0.025145660513468355,1.0,1.0,0.0,0.0,0.020365033149719238,False,False
7.1000000000000005,-15.81464672088623,10.992330551147461,-0.9963716864585876,-0.9495610037124117,0.8982357331104431,0.8755000000000159,0.12449999999998407,0.0,1016,934,0.21894791063180818,1.5,71.0,71,3.0,36.0,0.03949591889977455,25.087991024360488,5.561688790155693,0.0,0.0,0.0,-0.9763151117102398,1.0,0.12326963990926743,0.05069287493824959,0.046310365200042725,0.025323906065895796,0.025216947192325832,1.0,1.0,0.0,0.0,0.024762511253356934,False,False
7.105,-15.832204818725586,10.975519180297852,-0.9987331628799438,-1.7586779368605883,0.5940143342888012,0.8754000000000159,0.12459999999998406,0.0,840,764,0.19999999999999996,1.5,40.0,40,5.0,35.0,0.03943859413266182,31.330658438997112,5.098214724309385,0.0,0.0,0.0,-1.0,1.0,0.12172877043485641,0.05073443427681923,0.04631054401397705,0.025337415584750736,0.02522907789020453,1.0,1.0,0.0,0.0,0.024988088607788086,False,False
7.11,-15.823836326599121,10.900725364685059,-0.9176945090293884,-0.8042697767154444,0.9551932090071131,0.875300000000016,0.12469999999998405,0.0,727,664,0.19999999999999996,1.5,32.0,32,3.0,29.0,0.03938732296228409,28.71977023574735,4.673363497283603,0.0,0.0,0.0,-1.0,1.0,0.12020716071128845,0.050743039697408676,0.04631054401397705,0.02544036774414866,0.02537895983985279,1.0,1.0,0.0,0.0,0.0176557457447052,False,False
7.115,-15.861150741577148,10.798895835876465,-0.8903716802597046,-0.9728525103828368,0.6858823591253352,0.875200000000016,0.12479999999998403,0.0,877,791,0.19999999999999996,1.5,28.0,28,1.0,42.0,0.03954754397273064,26.32645604943507,4.283916539176635,0.0,0.0,0.0,-1.0,1.0,0.11870457231998444,0.05071074888110161,0.046310603618621826,0.025471482158871007,0.02542313147452624,1.0,1.0,0.0,0.0,0.0252309250831604,False,False
7.12,-15.855823516845703,10.774385452270508,-0.9027647972106934,-1.1368814487556924,0.686051707160778,0.875100000000016,0.12489999999998402,0.0,925,840,0.19999999999999996,1.5,46.0,46,7.0,35.0,0.03974434360861778,24.132584711982147,3.926923494245249,0.0,0.0,0.0,-1.0,1.0,0.11722076684236526,0.05079204961657524,0.04631072282791138,0.025470372032373782,0.025410767217476805,1.0,1.0,0.0,0.0,0.03255883932113648,False,False
7.125,-15.770448684692383,10.82075309753418,-0.8330049514770508,-1.1728651057045174,0.8091301363712952,0.873750000000016,0.126249999999984,0.2,1121,1024,0.259125755349647,1.5,104.0,104,3.0,19.0,0.03989182785153389,30.454869319316966,11.933013203058144,0.0,0.0,0.0,-0.9260928058129412,1.0,0.118202805519104,0.051330726593732834,0.0463109016418457,0.025556964887228122,0.025543775039647037,1.0,1.0,0.0,0.9125700000000112,0.0468995475769043,False,True
7.13,-15.692635536193848,10.859992027282715,-0.7755245566368103,-0.8088462238622535,0.7432193198482746,0.872400000000016,0.12759999999998395,0.19987500000000002,966,888,0.3208652757371766,1.5,29.0,29,6.0,31.0,0.04005443677306175,27.91696354270722,10.938595436136632,0.0,0.0,0.0,-0.8489184053285292,1.0,0.1198306754231453,0.05131860077381134,0.04631161689758301,0.025650331469174732,0.025672746505975983,1.0,1.0,0.0,0.9116250000000112,0.0342966103553772,False,True
7.135,-15.677355766296387,10.856246948242188,-0.7313565015792847,-1.0072076364279874,0.6124021192310752,0.8710500000000161,0.1289499999999839,0.19975007812500004,986,889,0.19999999999999996,1.5,42.0,42,2.0,38.0,0.04021727293729782,33.92388324748161,10.027045816458578,0.0,0.0,0.0,-1.0,1.0,0.1218331903219223,0.05139755457639694,0.04631274938583374,0.02570709802738044,0.025755325719713798,1.0,1.0,0.0,0.9106800000000113,0.04041977405548096,False,True
7.140000000000001,-15.609943389892578,10.856549263000488,-0.6874610781669617,-1.1390117366655643,0.8633127167972848,0.8697000000000161,0.13029999999998387,0.1996252343261719,1130,1038,0.19999999999999996,1.5,105.0,105,5.0,48.0,0.04037079960107803,39.43022631019147,9.19145866508703,0.0,0.0,0.0,-1.0,1.0,0.12382662296295166,0.05195975676178932,0.046314775943756104,0.025798286309348984,0.025872562760331612,1.0,1.0,0.0,0.9097350000000113,0.04456361770629883,False,True
7.1450000000000005,-15.599609375,10.873102188110352,-0.678951621055603,-0.8482472009442867,0.8556903228724786,0.8683500000000162,0.13164999999998384,0.19950046855471806,890,811,0.19999999999999996,1.5,19.0,19,4.0,41.0,0.040604110807180405,36.14437411767551,8.425503776329776,0.0,0.0,0.0,-1.0,1.0,0.12582823634147644,0.051858555525541306,0.04631739854812622,0.025809481637396794,0.02588986293963741,1.0,1.0,0.0,0.9087900000000113,0.022696266174316408,False,True
7.15,-15.569150924682617,10.809398651123047,-0.7210586071014404,-0.9858808108931869,0.7847231088071239,0.8670000000000162,0.1329999999999838,0.19937578076187137,832,737,0.19999999999999996,1.5,25.0,25,2.0,16.0,0.04061374440789223,33.13234294120255,7.723378461635628,0.0,0.0,0.0,-1.0,1.0,0.12790878117084503,0.05181128904223442,0.046321094036102295,0.025918204722576405,0.025974377498534762,1.0,1.0,0.0,0.9078450000000113,0.017264447212219237,False,True
7.155,-15.487689971923828,10.78411865234375,-0.6786155700683594,-1.1777651031781562,0.8909235009949833,0.8656500000000162,0.13434999999998376,0.1992511708988952,854,764,0.19999999999999996,1.5,65.0,65,2.0,22.0,0.040688224136829376,30.371314362769006,7.079763589832659,0.0,0.0,0.0,-1.0,1.0,0.1299898773431778,0.05201832205057144,0.04632598161697388,0.02603821248592151,0.026120524221720422,1.0,1.0,0.0,0.9069000000000114,0.014606657028198241,False,True
7.16,-15.357020378112793,10.726602554321289,-0.6418442726135254,-0.6860135948260437,0.955345826343734,0.8643000000000163,0.13569999999998372,0.1991266389170834,805,732,0.19999999999999996,1.5,50.0,50,4.0,22.0,0.040710050612688065,27.84037149920492,6.489783290679937,0.0,0.0,0.0,-1.0,1.0,0.13207441568374634,0.052152737975120544,0.04633212089538574,0.02626598489362088,0.0263728804777295,1.0,1.0,0.0,0.9059550000000114,0.012618651390075683,False,True
7.165,-15.228533744812012,10.602860450744629,-0.6513405442237854,-1.7666713210459042,0.30863966264284104,0.8629500000000163,0.13704999999998368,0.19900218476776022,835,750,0.21714509902075063,1.5,30.0,30,2.0,26.0,0.040746305137872696,25.52034054093784,5.948968016456608,0.0,0.0,0.0,-0.9785686262240617,1.0,0.13469387590885162,0.052094217389822006,0.046339571475982666,0.026584228199052554,0.026689333913769812,1.0,1.0,0.0,0.9050100000000114,0.01607934236526489,False,True
7.17,-15.199403762817383,10.549308776855469,-0.6522210836410522,-1.0110813971445503,0.7682636004307561,0.8616000000000164,0.13839999999998365,0.19887780840228036,886,791,0.2823830074356881,1.5,42.0,42,5.0,25.0,0.04099069535732269,23.393645495859687,5.4532206817518905,0.0,0.0,0.0,-0.8970212407053898,1.0,0.1422194540500641,0.05217801406979561,0.046348392963409424,0.026728527687877656,0.026832947354026065,1.0,1.0,0.0,0.9040650000000114,0.019612443447113038,False,True
7.175,-15.244613647460938,10.569253921508789,-0.6842774748802185,-0.8985884342821042,0.8023067452310596,0.8602500000000164,0.1397499999999836,0.19875350977202894,993,888,0.3421844234827143,1.5,44.0,44,8.0,43.0,0.04114903509616852,21.44417503787138,4.998785624939233,0.0,0.0,0.0,-0.8222694706466072,1.0,0.15124885737895966,0.05225266143679619,0.04635888338088989,0.02671759001910648,0.026800726983695837,1.0,1.0,0.0,0.9031200000000115,0.01890340805053711,False,True
7.18,-15.243978500366211,10.502619743347168,-0.707261860370636,-1.1942087620184823,0.6288682732899504,0.8589000000000164,0.14109999999998357,0.19862928882842143,1048,939,0.7303357215258213,1.2696642784741787,68.0,68,2.0,40.0,0.04137011617422104,27.99049378471543,21.24888682286096,0.0,0.0,0.0,-0.33708034809272347,1.0,0.16168555617332458,0.05250992998480797,0.0463712215423584,0.02682768223632554,0.026897876687192283,1.0,1.0,0.0,0.9021750000000115,0.02420840263366699,False,True
7.1850000000000005,-15.221172332763672,10.451332092285156,-0.6941885352134705,-1.058638670569259,0.6837082453406291,0.8575500000000165,0.14244999999998353,0.19850514552290366,1042,964,0.7528077447320028,1.2471922552679973,45.0,45,6.0,44.0,0.04158239811658859,25.657952635989144,19.478146254289214,0.0,0.0,0.0,-0.30899031908499647,1.0,0.17409619688987732,0.05260109156370163,0.04638552665710449,0.026937694515566886,0.02701662363531029,1.0,1.0,0.0,0.9012300000000115,0.025040037631988525,False,True
7.19,-15.233282089233398,10.43790340423584,-0.7058653235435486,-0.326200409477492,0.8211457848499363,0.8562000000000165,0.1437999999999835,0.19838107980695185,915,829,0.7734070993376693,1.2265929006623306,39.0,39,2.0,30.0,0.041687291115522385,23.51978991632338,17.854967399765112,0.0,0.0,0.0,-0.2832411258279134,1.0,0.18941861391067505,0.05261402577161789,0.04640209674835205,0.026987404996218396,0.027058933462015895,1.0,1.0,0.0,0.9002850000000115,0.013212842941284181,False,True
7.195,-15.199780464172363,10.33939266204834,-0.6258489489555359,-0.3723282267239636,0.8348138629498142,0.8548500000000165,0.14514999999998346,0.1982570916320725,822,736,0.7922898410595302,1.2077101589404697,28.0,28,5.0,22.0,0.04172345623373985,21.55980742329643,16.367053449784684,0.0,0.0,0.0,-0.2596376986755873,1.0,0.20565374195575714,0.052558790892362595,0.04642069339752197,0.027128162560518438,0.027252066737506145,1.0,1.0,0.0,0.8993400000000116,0.02430962085723877,False,True
7.2,-15.20523738861084,10.233979225158691,-0.6520910263061523,-0.9957524402795908,0.7396183128059461,0.8535000000000166,0.14649999999998342,0.19813318094980245,857,769,0.809599020971236,1.190400979028764,32.0,32,2.0,16.0,0.041936617344617844,19.763156804688393,15.003132328969293,0.0,0.0,0.0,-0.23800122378595495,1.0,0.22327736020088196,0.05255978927016258,0.04644155502319336,0.02725353505252821,0.027358072890395217,1.0,1.0,0.0,0.8983950000000116,0.025991401672363284,False,True
7.205,-15.148151397705078,10.24853801727295,-0.6342954039573669,-0.8312409813686265,0.5865970529731751,0.8521500000000166,0.14784999999998338,0.19800934771170883,935,819,0.825465769223633,1.174534230776367,78.0,78,3.0,26.0,0.04194175451993942,18.11622707096436,13.752871301555185,0.0,0.0,0.0,-0.21816778847045876,1.0,0.24169108271598816,0.0528508760035038,0.046465277671813965,0.027309538975823274,0.027424911477525016,1.0,1.0,0.0,0.8974500000000116,0.02692286014556885,False,True
7.21,-15.060294151306152,10.298229217529297,-0.5581859946250916,-1.3324858084623687,0.786774552330512,0.8508000000000167,0.14919999999998335,0.197885591869389,907,822,0.5066769551216637,1.4933230448783363,51.0,51,6.0,36.0,0.04213971644639969,24.93987481505066,12.606798693092253,0.0,0.0,0.0,-0.6166538060979204,1.0,0.25943565368652344,0.052972231060266495,0.04649156332015991,0.02740513856018233,0.027572782059742982,1.0,1.0,0.0,0.8965050000000117,0.02449783563613892,False,True
7.215,-15.030713081359863,10.310405731201172,-0.516703188419342,-0.7123718311528296,0.888372469744747,0.8494500000000167,0.1505499999999833,0.19776191337447063,902,820,0.547787208861525,1.452212791138475,26.0,26,2.0,46.0,0.042132019996643066,22.86155191379644,11.556232135334565,0.0,0.0,0.0,-0.5652659889230938,1.0,0.2765994668006897,0.052921805530786514,0.04652082920074463,0.027458960209351877,0.027654087560561397,1.0,1.0,0.0,0.8955600000000117,0.028541798591613772,False,True
7.22,-14.984930992126465,10.315314292907715,-0.45994409918785095,-1.552673662785748,0.39149344011412324,0.8481000000000167,0.15189999999998327,0.19763831217861158,997,895,0.5854716081230646,1.4145283918769354,40.0,40,5.0,34.0,0.042125869542360306,20.956422587646735,10.593212790723351,0.0,0.0,0.0,-0.5181604898461691,1.0,0.29640159010887146,0.05296670272946358,0.046553075313568115,0.02751224859811636,0.027742131756540608,1.0,1.0,0.0,0.8946150000000117,0.03380339622497559,False,True
7.2250000000000005,-14.864324569702148,10.333332061767578,-0.3868109881877899,-0.5838792409140507,0.4218892912711945,0.8467500000000168,0.15324999999998323,0.19751478823349994,990,899,0.9533489741128092,1.0466510258871908,23.0,23,4.0,29.0,0.04212943837046623,19.210054038676173,18.043778391496403,0.0,0.0,0.0,-0.0583137823589885,1.0,0.3161323070526123,0.052878379821777344,0.04658818244934082,0.02757266497076449,0.027847346713610832,1.0,1.0,0.0,0.8936700000000117,0.04004039287567139,False,True
7.23,-14.78685188293457,10.306230545043945,-0.3717844784259796,-0.5972450897476058,0.8536562702596522,0.8454000000000168,0.1545999999999832,0.197391341490854,938,844,0.623903226270075,1.376096773729925,31.0,31,3.0,29.0,0.042132288217544556,25.942549535453157,16.540130192205034,0.0,0.0,0.0,-0.47012096716240614,1.0,0.3376229703426361,0.052857961505651474,0.04662656784057617,0.02768396048961788,0.027968126675501682,1.0,1.0,0.0,0.8927250000000118,0.023606970310211185,False,True
7.235,-14.63022518157959,10.286266326904297,-0.38572975993156433,-0.8205806570599358,0.6018486122411306,0.8440500000000168,0.15594999999998316,0.1972679719024222,962,865,0.32191129074756875,1.5,85.0,85,5.0,25.0,0.042098820209503174,32.11400374083206,15.16178600952128,0.0,0.0,0.0,-0.8476108865655391,1.0,0.35975614190101624,0.05321725085377693,0.04666823148727417,0.027932279759086263,0.028210139478711625,1.0,1.0,0.0,0.8917800000000118,0.014011200666427612,False,True
7.24,-14.56771183013916,10.300312042236328,-0.3965231776237488,-0.6483940833921749,0.691682096716072,0.8427000000000169,0.15729999999998312,0.1971446794199832,892,801,0.3784186831852714,1.5,51.0,51,5.0,29.0,0.042098961770534515,29.437836762429388,13.898303842061173,0.0,0.0,0.0,-0.7769766460184108,1.0,0.3833341598510742,0.05334582179784775,0.04671323299407959,0.028015232592432663,0.028288498202959287,1.0,1.0,0.0,0.8908350000000118,0.010057430267333984,False,True
