t_s,x,y,heading,bump,bump_strength,energy,hunger,arousal,spikes,active,drive_l,drive_r,kc,kc_active,mbon,cx,modulation,dn_left,dn_right,dn_stop,dn_back,mn9,turn,gate,da_max,elig_mean,depressed,in_odor_good_l,in_odor_good_r,in_odor_bad_l,in_odor_bad_r,in_sugar,in_bitter,in_touch,on_food,on_hazard
2.2,13.083345413208008,22.174007415771484,1.6687778234481812,1.5232449929939578,0.3644871542113542,0.7492500000000318,0.25074999999996817,0.0,627,603,0.5924277995033158,1.4075722004966842,35.0,35,8.0,20.0,0.03769133239984512,18.73447325542525,8.545168243008147,0.0,0.0,0.0,-0.5094652506208551,1.0,0.1056806668639183,0.051011595875024796,0.04669862985610962,0.03811451918693784,0.037868324166318065,0.01071784218462805,0.010525275332232317,0.0,0.0,0.020871586799621582,False,False
2.205,13.18248462677002,22.33241844177246,1.7037158012390137,1.4792362318884875,0.3731346305790248,0.7491500000000318,0.25084999999996815,0.0,661,618,0.6263921495447062,1.3736078504552938,16.0,16,0.0,26.0,0.037870850414037704,25.50660048413981,16.166404222757468,0.0,0.0,0.0,-0.4670098130691171,1.0,0.1054076999425888,0.05085255578160286,0.04669797420501709,0.03755791570098665,0.03725215183415666,0.010649278604735931,0.01045371328170101,0.0,0.0,0.01951521158218384,False,False
2.21,13.279346466064453,22.45709228515625,1.6948708295822144,-2.4306170056704812,0.2513262085355461,0.7490500000000319,0.25094999999996814,0.0,680,642,0.9908594704159809,1.009140529584019,39.0,39,2.0,27.0,0.03804469853639603,23.381050443794823,23.152537204194346,0.0,0.0,0.0,-0.011425661980023882,1.0,0.10495197772979736,0.05085183307528496,0.04669743776321411,0.03717696630349288,0.03689087914908211,0.01056940178386867,0.010378246273224553,0.0,0.0,0.01943656921386719,False,False
2.215,13.207578659057617,22.529953002929688,1.7494257688522339,2.769453874864883,0.8578536283357479,0.7489500000000319,0.25104999999996813,0.0,700,661,0.9916211812146491,1.0083788187853509,53.0,53,6.0,20.0,0.038052190095186234,21.432629573478586,21.223159103844814,0.0,0.0,0.0,-0.010473523481688573,1.0,0.10431966930627823,0.05100636184215546,0.04669672250747681,0.03702316510467695,0.036676509997030406,0.010604336469744643,0.010406756773591042,0.0,0.0,0.01713333606719971,False,False
2.22,13.093594551086426,22.565643310546875,1.8012281656265259,2.266073596256688,0.7734295775366374,0.7488500000000319,0.2511499999999681,0.0,629,594,0.9923194161134283,1.0076805838865717,40.0,40,1.0,18.0,0.03797174617648125,19.646577109022036,19.454562511857745,0.0,0.0,0.0,-0.009600729858214585,1.0,0.10459407418966293,0.05103553459048271,0.04669606685638428,0.03691496149155528,0.036502741989678705,0.010662317896882694,0.010457205353304744,0.0,0.0,0.02128082275390625,False,False
2.225,13.068825721740723,22.553451538085938,1.8232614994049072,-0.022386167116824267,0.07293704401852469,0.7487500000000319,0.2512499999999681,0.0,569,536,0.9929594647706427,1.0070405352293574,22.0,22,5.0,26.0,0.03802291303873062,18.009362349936865,17.83334896920293,0.0,0.0,0.0,-0.008800669036696717,1.0,0.10461491346359253,0.05092354118824005,0.04669541120529175,0.03692694269772525,0.03648766869585868,0.010676948198427757,0.010469081268335383,0.0,0.0,0.02121866464614868,False,False
2.23,13.047786712646484,22.60625648498535,1.8475096225738525,2.538730992264699,0.7374650607526737,0.7486500000000319,0.2513499999999681,0.0,584,557,0.9935461760397558,1.006453823960244,22.0,22,4.0,22.0,0.03794744610786438,16.50858215410879,16.347236555102686,0.0,0.0,0.0,-0.008067279950305206,1.0,0.10444335639476776,0.05082126334309578,0.04669487476348877,0.036779239965834654,0.03631787722309338,0.010675540349135797,0.010465910891070962,0.0,0.0,0.021156692504882814,False,False
2.235,13.012845039367676,22.723358154296875,1.8758060932159424,-2.164750733898215,0.2942015778910735,0.7485500000000319,0.2514499999999681,0.0,602,560,1.3274173280364427,0.6725826719635573,44.0,44,4.0,31.0,0.03786817938089371,15.132866974599724,23.318300175510792,0.0,0.0,0.0,0.40927166004555343,1.0,0.10408581793308258,0.05084078013896942,0.046694159507751465,0.036474326469313666,0.035984428682906876,0.010674421209841967,0.01046247275856634,0.0,0.0,0.023567399978637694,False,False
2.24,13.00966739654541,22.78276252746582,1.9034202098846436,2.367869276607784,0.9972944770320827,0.7484500000000319,0.2515499999999681,0.0,671,637,1.5,0.19999999999999996,47.0,47,3.0,23.0,0.03795589134097099,13.871794726716413,38.04177516088489,0.0,0.0,0.0,1.0,1.0,0.10462582856416702,0.05092228949069977,0.046693503856658936,0.03631730697350485,0.035799285284941106,0.010666662128642201,0.010452971716100972,0.0,0.0,0.01838632583618164,False,False
2.245,12.920090675354004,22.85061264038086,1.9030539989471436,2.14573964304814,0.4223437455021182,0.7483500000000319,0.25164999999996807,0.0,636,603,1.5,0.4471007174138225,17.0,17,5.0,23.0,0.03833647817373276,21.049145166156713,34.87162723081115,0.0,0.0,0.0,0.6911241032327219,1.0,0.10490334033966064,0.050793830305337906,0.046692848205566406,0.03607073243008834,0.03557023294844263,0.010670478222891688,0.010457005895053348,0.0,0.0,0.01822051525115967,False,False
2.25,12.771297454833984,22.941390991210938,1.920257329940796,-3.025405966364509,0.46603825684057826,0.748250000000032,0.25174999999996805,0.0,617,581,1.5,0.49317565762933724,24.0,24,2.0,34.0,0.03829335793852806,19.29504973564365,31.96565829491022,0.0,0.0,0.0,0.6335304279633285,1.0,0.1049797460436821,0.05070172995328903,0.04669219255447388,0.03583223510719745,0.03532751275125491,0.010705497503901523,0.01049045550947388,0.0,0.0,0.01294474482536316,False,False
2.255,12.699134826660156,23.069381713867188,1.8817964792251587,1.5934310608466937,0.3912990824239326,0.748150000000032,0.25184999999996804,0.0,657,620,1.464588980506441,0.5354110194935591,50.0,50,5.0,21.0,0.03825908154249191,17.687128924340012,29.301853437001036,0.0,0.0,0.0,0.5807362256330512,1.0,0.10486167669296265,0.05076584219932556,0.04669153690338135,0.035403126719174005,0.03494994216598481,0.010670508878926437,0.010459503391757607,0.0,0.0,0.01897677540779114,False,False
2.2600000000000002,12.732948303222656,23.156723022460938,1.802893877029419,2.3423479704100663,0.5295465769238195,0.748050000000032,0.25194999999996803,0.0,587,546,1.4258732321309042,0.5741267678690958,30.0,30,1.0,16.0,0.03816875442862511,16.213201513978344,26.860032317250948,0.0,0.0,0.0,0.5323415401636302,1.0,0.10563287138938904,0.05072195827960968,0.046690940856933594,0.034949934206514044,0.034600631878089524,0.010573446052148938,0.010373512438187998,0.0,0.0,0.023546552658081053,False,False
2.265,12.806739807128906,23.12099266052246,1.7671582698822021,2.275375856832407,0.591954365716565,0.747950000000032,0.252049999999968,0.0,518,491,1.3903837961199954,0.6096162038800046,36.0,36,4.0,25.0,0.038081422448158264,14.862101387813482,24.621696290813368,0.0,0.0,0.0,0.4879797451499943,1.0,0.10613349825143814,0.05073140189051628,0.046690285205841064,0.03494835562771097,0.034644136748508594,0.010539997213830551,0.010343680623918772,0.0,0.0,0.01648460149765015,False,False
2.27,12.883475303649902,23.12462615966797,1.7574107646942139,2.029351952806673,0.5483539253157182,0.747850000000032,0.252149999999968,0.0,585,548,1.357851813109996,0.6421481868900041,44.0,44,3.0,25.0,0.03799218684434891,13.623592938829024,22.56988826657892,0.0,0.0,0.0,0.4473147663874949,1.0,0.10642515122890472,0.050800856202840805,0.046689629554748535,0.03491811064933338,0.034611587818478284,0.010514570167288184,0.0103180514027675,0.0,0.0,0.019922940731048586,False,False
2.275,12.892714500427246,23.237323760986328,1.7292956113815308,2.124467363462481,0.31635652962473976,0.747750000000032,0.252249999999968,0.0,568,537,0.9946974953508296,1.0053025046491704,22.0,22,4.0,29.0,0.03791803866624832,20.82162686059327,20.689064244364012,0.0,0.0,0.0,-0.0066281308114628954,1.0,0.10651466995477676,0.05068274587392807,0.046688973903656006,0.03453637916385108,0.034267247952519966,0.010458090497801702,0.010266106886168322,0.0,0.0,0.02656367301940918,False,False
2.2800000000000002,12.837017059326172,23.28911590576172,1.689897060394287,3.0984364978447787,0.851851871490202,0.747650000000032,0.252349999999968,0.0,605,573,0.6618060374049273,1.3381939625950727,24.0,24,3.0,23.0,0.03784182667732239,27.419824622210495,18.964975557333677,0.0,0.0,0.0,-0.4227424532438409,1.0,0.10640871524810791,0.05061519145965576,0.04668831825256348,0.03432248136649442,0.03411467917418642,0.010431241244077682,0.010246060555800796,0.0,0.0,0.019592164754867556,False,False
2.285,12.840855598449707,23.392858505249023,1.7096859216690063,2.4798450037299844,0.3823150932237568,0.747550000000032,0.252449999999968,0.0,641,598,1.0233222009545166,0.9766777990454832,24.0,24,2.0,30.0,0.03794896975159645,25.134839237026284,25.717894260889203,0.0,0.0,0.0,0.02915275119314593,1.0,0.1071910560131073,0.050517551600933075,0.04668772220611572,0.034037683981004235,0.03380373136186886,0.010409702469284337,0.010221887302274506,0.0,0.0,0.026021356582641604,False,False
2.29,12.964579582214355,23.551971435546875,1.7069538831710815,-2.6048569093851226,0.17678806926124296,0.747450000000032,0.25254999999996797,0.0,618,590,1.021378684208307,0.978621315791693,35.0,35,2.0,30.0,0.038318682461977005,23.040269300607427,23.574736405815102,0.0,0.0,0.0,0.02672335526038374,1.0,0.10770188271999359,0.05050709471106529,0.04668706655502319,0.03359028435583762,0.03335150345546729,0.010318806550155084,0.010133159424488744,0.0,0.0,0.015842372179031373,False,False
2.295,13.00397777557373,23.741682052612305,1.7254308462142944,2.590741795908636,0.7278671349306497,0.747350000000032,0.25264999999996796,0.0,652,622,1.019597127190948,0.9804028728090519,59.0,59,3.0,33.0,0.038427580147981644,21.12024685889014,21.610175038663844,0.0,0.0,0.0,0.024496408988685124,1.0,0.10800282657146454,0.050665393471717834,0.046686410903930664,0.03312689071641374,0.03288103325598944,0.01025660545565188,0.01007207203656435,0.0,0.0,0.012143752574920655,False,False
2.3000000000000003,12.938241958618164,23.89850425720215,1.79814875125885,0.3944139088843599,0.13242504232178126,0.747250000000032,0.25274999999996794,0.0,611,576,0.6846306999250359,1.315369300074964,35.0,35,2.0,22.0,0.038360703736543655,27.693559620649292,19.80932711877519,0.0,0.0,0.0,-0.3942116250937051,1.0,0.10810074210166931,0.050657156854867935,0.046685755252838135,0.03279036562854806,0.03248233387735589,0.01027154503390193,0.01008068754648169,0.0,0.0,0.015196181535720827,False,False
2.305,12.911499977111816,23.94496726989746,1.8413195610046387,2.5118302222846003,0.5750027565010886,0.7471500000000321,0.25284999999996793,0.0,538,510,1.0442448082646163,0.9557551917353837,20.0,20,3.0,27.0,0.038272831588983536,25.385762985595182,26.49188319221059,0.0,0.0,0.0,0.05530601033077041,1.0,0.10800233483314514,0.05053623020648956,0.046685099601745605,0.032663253422360025,0.03230557380244053,0.010283749240140121,0.01008815326107045,0.0,0.0,0.011546666622161866,False,False
2.31,12.903580665588379,23.916574478149414,1.8577181100845337,2.5952861606247564,0.574591574709109,0.7470500000000321,0.2529499999999679,0.0,627,588,1.373891074242565,0.626108925757435,17.0,17,7.0,25.0,0.03820445016026497,23.270282736795583,32.617559592859706,0.0,0.0,0.0,0.4673638428032062,1.0,0.10771410912275314,0.050398945808410645,0.04668450355529785,0.032701339472860504,0.032319521169332587,0.010290368227288127,0.010091739629084866,0.0,0.0,0.013244103193283082,False,False
2.315,12.810321807861328,23.947769165039062,1.8851624727249146,1.148021335703876,0.27104330214787664,0.7469500000000321,0.2530499999999679,0.0,554,522,1.0094001513890178,0.9905998486109822,34.0,34,3.0,18.0,0.03812631592154503,29.664425842062617,29.899429626788063,0.0,0.0,0.0,0.011750189236272312,1.0,0.1083197072148323,0.05035758763551712,0.04668384790420532,0.03263224455818916,0.03222951700934126,0.010323598592852553,0.010121500430007776,0.0,0.0,0.018501873016357424,False,False
2.32,12.764556884765625,23.997098922729492,1.9053564071655273,2.7572704255448968,0.9123494349094771,0.7468500000000321,0.2531499999999679,0.0,585,551,1.008616805439933,0.991383194560067,48.0,48,0.0,19.0,0.038046348839998245,27.192390355224063,27.40781049122239,0.0,0.0,0.0,0.010771006799916272,1.0,0.10865917801856995,0.05043943226337433,0.046683311462402344,0.032535256771990824,0.03211651218387527,0.010337071726098657,0.010133024770766497,0.0,0.0,0.019189921617507936,False,False
2.325,12.738945007324219,24.066848754882812,1.8882908821105957,1.9706878689509704,0.4791729678399031,0.7467500000000321,0.2532499999999679,0.0,602,571,1.0078987383199385,0.9921012616800614,42.0,42,2.0,10.0,0.03799762576818466,24.926357825622055,25.12382628362052,0.0,0.0,0.0,0.009873422899923235,1.0,0.10879401862621307,0.050499606877565384,0.046682536602020264,0.03232366752694278,0.03192807759204797,0.010314998604978125,0.010112910143410167,0.0,0.0,0.019565078020095827,False,False
2.33,12.587337493896484,24.161399841308594,1.8667734861373901,2.5701443561819097,0.9998678358581615,0.7466500000000321,0.2533499999999679,0.0,551,517,1.0072405101266104,0.9927594898733897,19.0,19,4.0,25.0,0.03806588053703308,22.84916134015355,23.03017409331881,0.0,0.0,0.0,0.00905063765826295,1.0,0.1087309792637825,0.05036661773920059,0.046681880950927734,0.03198824520455592,0.03163350612739952,0.010317066917195916,0.01011741968492667,0.0,0.0,0.010805953741073609,False,False
2.335,12.466531753540039,24.240068435668945,1.8757431507110596,3.0352031562697643,0.27742836829714906,0.7465500000000321,0.25344999999996787,0.0,596,561,1.006637134282726,0.9933628657172738,19.0,19,6.0,24.0,0.03802352771162987,20.94506456180742,21.110992918875574,0.0,0.0,0.0,0.008296417853407689,1.0,0.10847660899162292,0.05025318264961243,0.04668128490447998,0.03184930953131131,0.03148886628293662,0.01034281876248618,0.010141931318988403,0.0,0.0,0.018424320220947265,False,False
2.34,12.493361473083496,24.340864181518555,1.835805058479309,1.9853001972684279,0.370498554962615,0.7464500000000321,0.25354999999996786,0.0,628,593,1.0060840397591655,0.9939159602408344,65.0,65,1.0,23.0,0.03794853016734123,27.532975848323467,27.685076842302607,0.0,0.0,0.0,0.0076050496989569895,1.0,0.10911458730697632,0.050464291125535965,0.04668068885803223,0.031525934646603776,0.031207389572634497,0.010275670792907476,0.01008010042520861,0.0,0.0,0.014572405815124511,False,False
2.345,12.578360557556152,24.4185733795166,1.7914804220199585,2.2824423180894295,0.49980952896755887,0.7463500000000322,0.25364999999996785,0.0,600,575,1.3389103697792353,0.6610896302207647,42.0,42,5.0,36.0,0.037863485515117645,25.238561194296512,33.71132043877739,0.0,0.0,0.0,0.423637962224044,1.0,0.10948500782251358,0.05052614584565163,0.04667997360229492,0.031199987992294263,0.0309317992158459,0.0101883162278682,0.009999606603135666,0.0,0.0,0.01911957621574402,False,False
2.35,12.601540565490723,24.386737823486328,1.7602918148040771,2.7379051344909766,0.2612066169453214,0.7462500000000322,0.25374999999996783,0.0,475,441,1.310667838964299,0.689332161035701,20.0,20,1.0,19.0,0.03815557062625885,23.135347761438467,30.90204373554594,0.0,0.0,0.0,0.3883347987053737,1.0,0.10964939743280411,0.05040663480758667,0.04667943716049194,0.031219457028626912,0.030981861058544197,0.01017628509240846,0.009990754382063946,0.0,0.0,0.014738326072692872,False,False
2.355,12.616972923278809,24.44971466064453,1.7248032093048096,2.4277346010536336,0.3407994494654117,0.7461500000000322,0.2538499999999678,0.0,554,521,1.2847788523839407,0.7152211476160593,32.0,32,0.0,29.0,0.038209524005651474,21.207402114651927,28.326873424250444,0.0,0.0,0.0,0.3559735654799258,1.0,0.1096145361661911,0.050361890345811844,0.04667866230010986,0.031029274100242938,0.030824703550508696,0.010136921579639118,0.009955622566243013,0.0,0.0,0.02175594806671143,False,False
2.36,12.627445220947266,24.569047927856445,1.6729263067245483,1.1934080298374985,0.3675542914170985,0.7460500000000322,0.2539499999999678,0.0,666,628,1.5,0.4056193853147211,18.0,18,2.0,25.0,0.03812256455421448,19.4401186050976,34.29963397222957,0.0,0.0,0.0,0.7429757683565986,1.0,0.10938703268766403,0.050219081342220306,0.046678125858306885,0.030695733147905357,0.030545483114546315,0.010064956344043216,0.009891905744249623,0.0,0.0,0.039497311115264895,False,False
2.365,12.603816986083984,24.593599319458008,1.6616991758346558,1.9801674832648302,0.6582387428691763,0.7459500000000322,0.2540499999999678,0.0,589,560,1.5,0.19999999999999996,19.0,19,4.0,12.0,0.038099728524684906,17.820108721339466,39.77466447454377,0.0,0.0,0.0,1.0,1.0,0.10897331684827805,0.05011506378650665,0.04667741060256958,0.030604452047845492,0.03047110315749809,0.010054438607767224,0.009883855236694217,0.0,0.0,0.019612053632736208,False,False
2.37,12.63834285736084,24.743358612060547,1.6675828695297241,0.026772160714818107,0.5299672483372301,0.7458500000000322,0.2541499999999678,0.0,666,615,1.5,0.19999999999999996,61.0,61,6.0,10.0,0.038012877106666565,16.335099661227844,36.46010910166512,0.0,0.0,0.0,1.0,1.0,0.10945693403482437,0.05025533586740494,0.04667675495147705,0.030230635896052703,0.030085268155088808,0.010002968289578956,0.009831615025177598,0.0,0.0,0.023718008995056154,False,False
2.375,12.7670316696167,24.896486282348633,1.649571418762207,2.8712582295866094,0.3733787074211397,0.7457500000000322,0.2542499999999678,0.0,558,534,1.4045836794827002,0.5954163205172998,50.0,50,4.0,19.0,0.03794648498296738,23.307174689458854,33.42176667652636,0.0,0.0,0.0,0.5057295993533752,1.0,0.10967785865068436,0.05036159232258797,0.04667609930038452,0.029872269072685552,0.029740884544676337,0.009906275275473794,0.009739930586268505,0.0,0.0,0.01377559781074524,False,False
2.38,12.758105278015137,25.047142028808594,1.6959959268569946,2.6827708343632573,0.9838519890389549,0.7456500000000322,0.25434999999996777,0.0,566,532,1.370868372859142,0.6291316271408581,36.0,36,1.0,18.0,0.03785917907953262,21.36491013200395,30.636619453482496,0.0,0.0,0.0,0.4635854660739273,1.0,0.10969750583171844,0.050365038216114044,0.04667544364929199,0.029608009091267228,0.029445465424989842,0.0098883465398103,0.00971862425406774,0.0,0.0,0.012129729986190796,False,False
2.3850000000000002,12.6742525100708,25.147249221801758,1.7515366077423096,-3.0401740573191804,0.5275762108836132,0.7455500000000322,0.25444999999996776,0.0,514,482,1.33996267512088,0.66003732487912,22.0,22,0.0,28.0,0.03778345510363579,19.584500954336953,28.083567832358952,0.0,0.0,0.0,0.42495334390109996,1.0,0.10952253639698029,0.05025174468755722,0.046674907207489014,0.029413540881514415,0.029205988913579714,0.00991235914019247,0.00973630774145325,0.0,0.0,0.016813082695007326,False,False
2.39,12.652905464172363,25.131399154663086,1.7533246278762817,-1.5533978211038633,0.23643722338385711,0.7454500000000323,0.25454999999996775,0.0,557,524,1.31163245219414,0.68836754780586,25.0,25,0.0,26.0,0.03777012974023819,17.952459208142205,25.743270512995704,0.0,0.0,0.0,0.38954056524267494,1.0,0.1091594398021698,0.05018133297562599,0.046674251556396484,0.02938892149575911,0.029172914951806142,0.00991410769832631,0.009736495946223538,0.0,0.0,0.009967541098594667,False,False
2.395,12.599505424499512,25.112146377563477,1.7860065698623657,1.3166377031211411,0.8319913369730179,0.7453500000000323,0.25464999999996774,0.0,546,519,1.2856630811779617,0.7143369188220384,26.0,26,2.0,17.0,0.03782258182764053,16.45642094079702,23.59799797024606,0.0,0.0,0.0,0.35707885147245194,1.0,0.10861452668905258,0.050076086074113846,0.04667353630065918,0.029434739114832305,0.029191399349907905,0.009945575923969349,0.009763626536975305,0.0,0.0,0.014150733947753907,False,False
2.4,12.531882286071777,25.16851806640625,1.795152187347412,-0.6069064348632806,0.33972201523682055,0.7452500000000323,0.2547499999999677,0.0,586,555,1.2618578244131315,0.7381421755868685,17.0,17,5.0,30.0,0.03774774819612503,15.085052529063935,21.63149813939222,0.0,0.0,0.0,0.3273222805164143,1.0,0.10789397358894348,0.04993445798754692,0.04667288064956665,0.02931244512690001,0.029065585382476018,0.009955124308665594,0.009772059274837375,0.0,0.0,0.02110013246536255,False,False
2.4050000000000002,12.536087036132812,25.1738224029541,1.8038002252578735,2.619459783344264,0.6781728245977653,0.7451500000000323,0.2548499999999677,0.0,632,598,1.2400363390453704,0.7599636609546295,42.0,42,1.0,28.0,0.03767918795347214,13.827964818308606,19.828873294442868,0.0,0.0,0.0,0.30004542380671306,1.0,0.10700378566980362,0.049959149211645126,0.04667222499847412,0.029299548056441537,0.029042790265520285,0.009958709900577864,0.009774503608544668,0.0,0.0,0.021816205978393555,False,False
2.41,12.499528884887695,25.25320816040039,1.749807596206665,2.3122195966242303,0.40371002017662594,0.7450500000000323,0.2549499999999677,0.0,586,552,1.2200333107915897,0.7799666892084103,14.0,14,2.0,35.0,0.038091301918029785,12.675634416782888,18.17646718657263,0.0,0.0,0.0,0.2750416384894871,1.0,0.10594983398914337,0.04981325939297676,0.04667162895202637,0.029040429238733713,0.028839767603047697,0.009911042870953679,0.009734044627596935,0.0,0.0,0.02566431999206543,False,False
2.415,12.355652809143066,25.326141357421875,1.7631912231445312,1.5898043619822788,0.5756916279919954,0.7449500000000323,0.2550499999999677,0.0,651,606,1.2016972015589573,0.7983027984410428,32.0,32,4.0,22.0,0.038242653012275696,11.619331548717646,16.661761587691576,0.0,0.0,0.0,0.2521215019486965,1.0,0.105815090239048,0.04979551583528519,0.04667097330093384,0.02889016144951576,0.02868962310056594,0.009939760202541947,0.009761737504353126,0.0,0.0,0.01208859920501709,False,False
2.42,12.315656661987305,25.41457748413086,1.7482491731643677,2.1769992515451113,0.6368813822008598,0.7448500000000323,0.2551499999999677,0.0,711,675,0.8515557680957107,1.1484442319042893,78.0,78,9.0,18.0,0.03817122057080269,18.984387252991176,15.273281455383943,0.0,0.0,0.0,-0.18555528988036168,1.0,0.10543897747993469,0.05011645331978798,0.04667025804519653,0.028735668278764195,0.02854475604125691,0.009921970389162501,0.009745626787965497,0.0,0.0,0.02197720050811768,False,False
2.4250000000000003,12.392611503601074,25.506338119506836,1.6936688423156738,1.6653136575502037,0.6588017853523409,0.7447500000000323,0.25524999999996767,0.0,654,610,0.5305927874210682,1.4694072125789317,41.0,41,5.0,12.0,0.03808785602450371,25.73568831524191,14.000508000768614,0.0,0.0,0.0,-0.5867590157236647,1.0,0.10595964640378952,0.05016491934657097,0.04666966199874878,0.028444500895837208,0.02830277453250334,0.009836188595121106,0.009668002215524515,0.0,0.0,0.018049435615539552,False,False
2.43,12.458023071289062,25.5411319732666,1.659659504890442,0.6393506151492738,1.0,0.7446500000000323,0.25534999999996766,0.0,633,599,0.9030433884693124,1.0969566115306875,40.0,40,1.0,13.0,0.03806775063276291,23.591047622305084,21.167132334037895,0.0,0.0,0.0,-0.12119576441335944,1.0,0.10621707886457443,0.05022956430912018,0.046668946743011475,0.028284881013871686,0.028174211641889272,0.009778618114069104,0.009616235038265586,0.0,0.0,0.02077286720275879,False,False
2.435,12.467446327209473,25.5476016998291,1.6268372535705566,2.9232548272186363,0.8916853472151722,0.7445500000000324,0.25544999999996765,0.0,533,508,1.244456439430203,0.755543560569797,26.0,26,2.0,17.0,0.03800124302506447,21.625126987112992,27.736537972868067,0.0,0.0,0.0,0.30557054928775373,1.0,0.10627270489931107,0.050153739750385284,0.046668410301208496,0.028233045247149854,0.02814785421895722,0.00976092143294712,0.009602381226917108,0.0,0.0,0.01892276167869568,False,False
2.44,12.494108200073242,25.6243839263916,1.5941957235336304,1.1409415988210538,0.3612041336095958,0.7444500000000324,0.25554999999996764,0.0,574,541,1.224085069477686,0.775914930522314,15.0,15,4.0,30.0,0.037933290004730225,19.823033071520243,25.425159808462393,0.0,0.0,0.0,0.2801063368471075,1.0,0.10613319277763367,0.05000070109963417,0.046667635440826416,0.028045311128525898,0.02798678634897734,0.009712097235023975,0.009558774375667175,0.0,0.0,0.02576214075088501,False,False
2.445,12.503681182861328,25.669694900512695,1.570414662361145,2.4207444132810925,0.14336380320523642,0.7443500000000324,0.2556499999999676,0.0,595,556,1.2054113136878788,0.7945886863121212,30.0,30,2.0,30.0,0.037912532687187195,18.171113648893556,23.306396491090524,0.0,0.0,0.0,0.25676414210984844,1.0,0.10688229650259018,0.04992639273405075,0.04666692018508911,0.027944683649925722,0.027908203725003848,0.009682402790834507,0.009533272823318839,0.0,0.0,0.02489851236343384,False,False
2.45,12.519420623779297,25.78508949279785,1.5878475904464722,2.5785953238533175,0.7480424603649464,0.7442500000000324,0.2557499999999676,0.0,601,571,1.1882937042138888,0.8117062957861111,32.0,32,3.0,29.0,0.03784185275435448,16.656854178152425,21.364196783499647,0.0,0.0,0.0,0.23536713026736109,1.0,0.10736021399497986,0.04989057034254074,0.04666638374328613,0.027724811085964772,0.027672314089023733,0.009648254684483012,0.00949762606372436,0.0,0.0,0.02182517528533936,False,False
2.455,12.602351188659668,25.907976150512695,1.587558627128601,1.3863664512128917,0.7068970444622849,0.7441500000000324,0.2558499999999676,0.0,565,526,1.172602562196065,0.827397437803935,49.0,49,4.0,28.0,0.03776281699538231,15.268782996639722,19.583847051541344,0.0,0.0,0.0,0.2157532027450811,1.0,0.10762857645750046,0.049954742193222046,0.046665728092193604,0.02746396938028364,0.0274058224010507,0.009585885563865304,0.009436375306298336,0.0,0.0,0.009990919828414917,False,False
2.46,12.653064727783203,26.028697967529297,1.5771353244781494,0.7228183325559019,0.9965185919865405,0.7440500000000324,0.2559499999999676,0.0,526,497,1.158219015346393,0.8417809846536071,30.0,30,2.0,12.0,0.03782224655151367,13.99638441358641,17.951859797246232,0.0,0.0,0.0,0.1977737691829911,1.0,0.10769423842430115,0.0499117486178875,0.0466650128364563,0.027234006143174366,0.027186970620648235,0.009532110222304862,0.009386120364069939,0.0,0.0,0.013044514656066894,False,False
2.465,12.603032112121582,26.15583038330078,1.6023848056793213,1.8282274711648245,0.8179156873995572,0.7439500000000324,0.2560499999999676,0.0,542,516,1.1450340974008602,0.85496590259914,33.0,33,2.0,8.0,0.037733666598796844,12.830019045787543,16.455871480809044,0.0,0.0,0.0,0.18129262175107508,1.0,0.10756388306617737,0.0498824343085289,0.04666435718536377,0.026979858565027128,0.026915828508557057,0.009519533098985752,0.009371238217378657,0.0,0.0,0.01653282642364502,False,False
2.47,12.532649040222168,26.221750259399414,1.6325490474700928,1.8282274711648245,0.8179156873995572,0.7438500000000324,0.25614999999996757,0.0,558,522,0.7996145892841218,1.2003854107158782,18.0,18,2.0,10.0,0.0376942902803421,20.094184125305247,15.08454885740829,0.0,0.0,0.0,-0.25048176339484785,1.0,0.10724404454231262,0.049761608242988586,0.04666370153427124,0.026832231982920875,0.026742570678663997,0.00953093442755441,0.0093782142115136,0.0,0.0,0.020561459064483645,False,False
2.475,12.518536567687988,26.178640365600586,1.6707603931427002,-1.5076758752777977,0.1476468603150013,0.7437500000000324,0.25624999999996756,0.0,509,475,0.4829800401771117,1.5,27.0,27,4.0,13.0,0.03761341795325279,26.75300211486314,13.827503119290933,0.0,0.0,0.0,-0.6462749497786103,1.0,0.10781834274530411,0.04970366135239601,0.04666304588317871,0.026921845087897266,0.026800426078959605,0.009557213246201476,0.009398762679969272,0.0,0.0,0.012237701416015625,False,False
2.48,12.473231315612793,26.201833724975586,1.7058711051940918,,0.0,0.7436500000000325,0.25634999999996755,0.0,524,488,0.5260650368290192,1.4739349631709808,22.0,22,3.0,13.0,0.037754274904727936,24.523585271957877,12.675211192683355,0.0,0.0,0.0,-0.5924187039637261,1.0,0.10812683403491974,0.04960350692272186,0.046662330627441406,0.02689447569718981,0.02675079899199704,0.009573310380801558,0.009410886171584329,0.0,0.0,0.01875420928001404,False,False
2.485,12.409139633178711,26.282955169677734,1.7613253593444824,1.1103133124041669,0.4541131794953575,0.7435500000000325,0.25644999999996754,0.0,641,610,0.8988929504266008,1.1011070495733992,50.0,50,3.0,15.0,0.03780007362365723,22.479953165961387,19.952276926626407,0.0,0.0,0.0,-0.126383811966749,1.0,0.10823101550340652,0.049694549292325974,0.04666179418563843,0.026780389884059244,0.026595492953123457,0.009597503812983632,0.009428540943190455,0.0,0.0,0.028548254966735843,False,False
