t_s,x,y,heading,bump,bump_strength,energy,hunger,arousal,spikes,active,drive_l,drive_r,kc,kc_active,mbon,cx,modulation,dn_left,dn_right,dn_stop,dn_back,mn9,turn,gate,da_max,elig_mean,depressed,in_odor_good_l,in_odor_good_r,in_odor_bad_l,in_odor_bad_r,in_sugar,in_bitter,in_touch,on_food,on_hazard
2.875,1.8893417119979858,0.1087980717420578,-0.1684149205684662,0.1842060180086631,0.8981974737942297,0.9425000000000063,0.05749999999999367,0.0,557,525,0.19999999999999996,1.5,31.0,31,0.0,18.0,0.041172727942466736,32.92808769800434,10.30220574307266,0.0,0.0,0.0,-1.0,1.0,0.8184334635734558,0.0434592105448246,0.006408870220184326,0.09053015159256703,0.0888985607108717,0.03094215256472429,0.03112189471721649,0.0,0.0,0.018432121276855472,False,False
2.88,1.9226075410842896,0.1874152272939682,-0.10047434270381927,0.10288590419804462,0.7875173540292069,0.9424000000000063,0.057599999999993656,0.0,600,567,0.19999999999999996,1.5,25.0,25,5.0,21.0,0.0411083810031414,30.18408038983731,9.443688597816605,0.0,0.0,0.0,-1.0,1.0,0.8183104991912842,0.043403737246990204,0.006421446800231934,0.09148512091487593,0.08997332020662673,0.030848708314200245,0.030992344642678898,0.0,0.0,0.020883674621582034,False,False
2.8850000000000002,1.9525036811828613,0.18611477315425873,-0.06805844604969025,-0.7991288285198791,0.5676208366089455,0.9423000000000064,0.057699999999993645,0.0,621,590,0.2395189676259074,1.5,27.0,27,2.0,28.0,0.041062258183956146,27.668740357350867,8.656714547998554,0.0,0.0,0.0,-0.9506012904676157,1.0,0.8182674050331116,0.04338161274790764,0.006434023380279541,0.09190331788361017,0.09045061668256865,0.030797265159587067,0.03092830845465263,0.0,0.0,0.0253446626663208,False,False
2.89,2.0441482067108154,0.1542978137731552,-0.03379637748003006,0.3284695021273163,0.4331820448195378,0.9422000000000064,0.057799999999993634,0.0,659,618,0.969559053657082,1.030440946342918,39.0,39,5.0,31.0,0.041037485003471375,25.363011994238292,24.60198833566534,0.0,0.0,0.0,-0.03805118292864762,1.0,0.8181780576705933,0.043399788439273834,0.006446540355682373,0.09265392195464367,0.09123836134498264,0.030681281350553036,0.030799793700377148,0.0,0.0,0.02840133190155029,False,False
2.895,2.1110832691192627,0.14064110815525055,-0.006117881741374731,0.2128240444766013,0.91118808471404,0.9421000000000064,0.05789999999999362,0.0,599,563,0.6387624658523252,1.3612375341476748,21.0,21,9.0,27.0,0.04108406975865364,31.58276099471843,22.55182264102656,0.0,0.0,0.0,-0.4515469176845935,1.0,0.8180497288703918,0.04331778362393379,0.006459057331085205,0.09317252814024632,0.09179844984412137,0.030599557794630527,0.030704455760618053,0.0,0.0,0.013961455821990968,False,False
2.9,2.205065965652466,0.164484903216362,-0.008443833328783512,-0.7307276840181447,0.45637531135428544,0.9420000000000064,0.05799999999999361,0.0,605,570,0.3355322603646316,1.5,21.0,21,0.0,24.0,0.041154030710458755,37.28419757849189,20.67250408760768,0.0,0.0,0.0,-0.8305846745442105,1.0,0.8179553747177124,0.04323669895529747,0.006471574306488037,0.09375565268502825,0.09232017859940674,0.030488815779487293,0.030600264047582947,0.0,0.0,0.017617340087890627,False,False
2.9050000000000002,2.2570478916168213,0.257696270942688,0.016801049932837486,0.04930067456425204,0.45134650538845755,0.9419000000000064,0.0580999999999936,0.0,632,599,0.19999999999999996,1.5,23.0,23,5.0,28.0,0.041201699525117874,42.51051444695089,18.949795413640373,0.0,0.0,0.0,-1.0,1.0,0.8178187608718872,0.04318096488714218,0.006484091281890869,0.09447520092750533,0.0931072905287141,0.03039211966097355,0.030492612471183143,0.0,0.0,0.019619992971420287,False,False
2.91,2.3790602684020996,0.31090790033340454,0.05429666116833687,-0.9926062478333666,0.37062990919278826,0.9418000000000064,0.05819999999999359,0.0,645,607,0.19999999999999996,1.5,22.0,22,1.0,13.0,0.04124729335308075,47.30130490970498,17.370645795837007,0.0,0.0,0.0,-1.0,1.0,0.8176908493041992,0.043121419847011566,0.006496548652648926,0.09582463395502361,0.09452268721628877,0.030214372090995312,0.030300836078822613,0.0,0.0,0.012073740959167481,False,False
2.915,2.4996590614318848,0.2646358907222748,0.03136857599020004,0.0565876956597289,0.08094338877987807,0.9417000000000064,0.05829999999999358,0.0,734,692,0.19999999999999996,1.5,65.0,65,8.0,19.0,0.04120341315865517,43.3595295005629,15.923091979517256,0.0,0.0,0.0,-1.0,1.0,0.8175742030143738,0.04333840683102608,0.006509065628051758,0.09671699051621001,0.09524821580015065,0.030065285973250866,0.030173594132065773,0.0,0.0,0.013744351863861085,False,False
2.92,2.507207155227661,0.2132125347852707,0.018270887434482574,-0.5850527872642984,0.6536581246192772,0.9416000000000064,0.05839999999999357,0.0,701,662,0.19999999999999996,1.5,52.0,52,5.0,35.0,0.04116164892911911,39.74623537551599,14.596167647890818,0.0,0.0,0.0,-1.0,1.0,0.8174886703491211,0.04351116344332695,0.00652158260345459,0.09671222977215987,0.09516503185033741,0.03005295371015867,0.03017376953115066,0.0,0.0,0.01622002959251404,False,False
2.9250000000000003,2.478238582611084,0.18965063989162445,-0.015293843112885952,-0.5184400193362653,0.4665535717069621,0.9415000000000064,0.05849999999999356,0.0,592,555,0.19999999999999996,1.5,20.0,20,6.0,25.0,0.041131384670734406,36.434049094222985,13.379820343899915,0.0,0.0,0.0,-1.0,1.0,0.8174629807472229,0.04343424737453461,0.006534099578857422,0.09646467901021184,0.09480124104022923,0.030081414928038917,0.03022179783632358,0.0,0.0,0.01935773253440857,False,False
2.93,2.54074764251709,0.1497415006160736,-0.03505893051624298,-0.23579904592032933,0.9558139222608638,0.9414000000000065,0.058599999999993546,0.0,615,578,0.19999999999999996,1.5,24.0,24,4.0,25.0,0.04111089929938316,33.397878336371065,12.264835315241589,0.0,0.0,0.0,-1.0,1.0,0.8173912167549133,0.04337373748421669,0.006546616554260254,0.09679243822737228,0.09501128585232985,0.03001033173253139,0.03016369106868903,0.0,0.0,0.021906590461730956,False,False
2.935,2.5858397483825684,0.12922799587249756,-0.032497771084308624,0.06479479828180104,0.786634344968674,0.9413000000000065,0.058699999999993535,0.0,739,705,0.22512175589191907,1.5,35.0,35,3.0,27.0,0.041139811277389526,30.614721808340143,11.242765705638122,0.0,0.0,0.0,-0.9685978051351011,1.0,0.817326009273529,0.04337058216333389,0.006558895111083984,0.09710660624938648,0.09529974427012049,0.02995549390713374,0.030111038746933144,0.0,0.0,0.07369771480560303,False,False
2.94,2.611891984939575,0.11752242594957352,-0.011618886142969131,-1.1237636601358412,0.3151924685490821,0.9412000000000065,0.058799999999993524,0.0,654,616,0.19999999999999996,1.5,23.0,23,3.0,39.0,0.04109356179833412,36.3968283243118,10.305868563501612,0.0,0.0,0.0,-1.0,1.0,0.8172903656959534,0.043285634368658066,0.006571352481842041,0.09742806250136288,0.09566883397847356,0.02992179555197557,0.030071493238210678,0.0,0.0,0.015220985412597657,False,False
2.945,2.707176685333252,0.04600461199879646,0.0796423926949501,-0.7902678735162172,0.9801562695875623,0.9411000000000065,0.05889999999999351,0.0,686,648,0.3766648087702933,1.5,43.0,43,4.0,39.0,0.041084468364715576,33.36375929728581,17.780379516543142,0.0,0.0,0.0,-0.7791689890371334,1.0,0.8172007203102112,0.043341685086488724,0.0065836310386657715,0.09826861638824086,0.09673853889728527,0.029819314368069172,0.029920325614511967,0.0,0.0,0.023398520946502688,False,False
2.95,2.772067070007324,-0.03495259955525398,0.06712924689054489,0.05876736553723617,0.7294029085689036,0.9410000000000065,0.0589999999999935,0.0,649,612,0.4286094080394355,1.5,49.0,49,4.0,23.0,0.04104062542319298,30.583446022511993,16.29868122349788,0.0,0.0,0.0,-0.7142382399507057,1.0,0.8170816898345947,0.04347096011042595,0.0065958499908447266,0.0980990673834452,0.09647170032622855,0.029790219850838184,0.029905270785093307,0.0,0.0,0.027568900585174562,False,False
2.955,2.791189670562744,0.003091258928179741,0.08600348979234695,-0.25047051382264723,0.6871329864412016,0.9409000000000065,0.05909999999999349,0.0,600,561,0.19999999999999996,1.5,26.0,26,3.0,30.0,0.041185762733221054,36.36815885396932,14.94045778820639,0.0,0.0,0.0,-1.0,1.0,0.8169650435447693,0.043411847203969955,0.006608009338378906,0.09847645055502594,0.09690645240247191,0.029761878152688347,0.029867636039853096,0.0,0.0,0.028522465229034427,False,False
2.96,2.801632881164551,0.09285891056060791,0.15861928462982178,-1.01732025392436,0.6773909818204136,0.9408000000000065,0.05919999999999348,0.0,676,644,0.21431762758869266,1.5,25.0,25,6.0,23.0,0.04148045554757118,33.33747894947187,13.69541963918919,0.0,0.0,0.0,-0.9821029655141341,1.0,0.8169355392456055,0.04336283355951309,0.006620168685913086,0.09973563023408194,0.09842525587075641,0.029692060003678005,0.029754824936389923,0.0,0.0,0.026416769027709962,False,False
2.965,2.8021223545074463,0.14651177823543549,0.20816314220428467,0.2438435278479657,0.9083621984936481,0.9407000000000065,0.05929999999999347,0.0,744,696,0.2797911586229682,1.5,32.0,32,4.0,18.0,0.04145583137869835,30.55935570368255,12.554134669256756,0.0,0.0,0.0,-0.9002610517212897,1.0,0.8168600797653198,0.043350111693143845,0.00663226842880249,0.10032465971509555,0.09921378103891948,0.02966301515698433,0.029697700714071594,0.0,0.0,0.031885409355163576,False,False
2.97,2.8289527893066406,0.18323053419589996,0.25625160336494446,0.36985527848564004,0.8785713817354295,0.9406000000000065,0.05939999999999346,0.0,684,653,0.33980856207105425,1.5,34.0,34,7.0,24.0,0.04141628369688988,28.01274272837567,11.507956780152027,0.0,0.0,0.0,-0.8252392974111821,1.0,0.8167451620101929,0.04334520921111107,0.006644308567047119,0.1009716729512432,0.10004540444165406,0.02961699695636829,0.02962465553234021,0.0,0.0,0.038836483955383305,False,False
2.975,2.879197359085083,0.27035096287727356,0.33453696966171265,0.2518903585900962,0.8380661087182917,0.9405000000000066,0.05949999999999345,0.0,781,733,0.39482451523179973,1.5,50.0,50,3.0,24.0,0.04137681797146797,25.67834750101103,10.548960381806024,0.0,0.0,0.0,-0.7564693559602502,1.0,0.8166637420654297,0.043477460741996765,0.006656348705291748,0.10186301717782952,0.10129502316874701,0.02955297784258922,0.02950729802250862,0.0,0.0,0.04583003520965576,False,False
2.98,2.964877128601074,0.3168763518333435,0.3659125864505768,0.5073096308730476,0.4920079766047116,0.9404000000000066,0.059599999999993436,0.0,730,691,0.4452558056291498,1.5,58.0,58,7.0,24.0,0.04131879284977913,23.53848520926011,9.669880349988855,0.0,0.0,0.0,-0.6934302429635627,1.0,0.8166880011558533,0.043683622032403946,0.0066683292388916016,0.10282047146310345,0.10237268396653172,0.02944620947043101,0.02938035409897566,0.0,0.0,0.025955777168273925,False,False
2.985,3.083753824234009,0.396879106760025,0.36338120698928833,0.5505814450023897,0.42016752125143647,0.9403000000000066,0.059699999999993425,0.0,630,593,0.49148448849338744,1.5,27.0,27,4.0,32.0,0.04127822443842888,21.5769447751551,8.864056987489784,0.0,0.0,0.0,-0.6356443893832657,1.0,0.8166622519493103,0.04362238198518753,0.006680309772491455,0.10460365325212415,0.10408475532755192,0.029270554271837078,0.0292124692350626,0.0,0.0,0.01402333378791809,False,False
2.99,3.1732168197631836,0.5233379602432251,0.3925532400608063,-0.2670045131870568,0.7920213957729667,0.9402000000000066,0.059799999999993414,0.0,628,587,0.20052744778560516,1.5,52.0,52,7.0,37.0,0.04121628403663635,28.112199377225505,8.125385571865635,0.0,0.0,0.0,-0.9993406902679934,1.0,0.8166465759277344,0.0437355637550354,0.006692230701446533,0.10623625288189634,0.10589546195200268,0.029133716598153114,0.02906132023781538,0.0,0.0,0.007930262088775637,False,False
2.995,3.2892954349517822,0.5769491195678711,0.3842344880104065,0.334652258403472,0.4898761593073566,0.9401000000000066,0.0598999999999934,0.0,584,549,0.26715016047013806,1.5,18.0,18,4.0,42.0,0.04117199406027794,25.769516095790046,7.4482701075434985,0.0,0.0,0.0,-0.9160622994123273,1.0,0.8166584968566895,0.043634600937366486,0.006704211235046387,0.10809176370625628,0.10766592895798319,0.02895026312520107,0.02888816253592571,0.0,0.0,0.011204293966293336,False,False
3.0,3.375758409500122,0.5341898798942566,0.36463406682014465,0.4695415318393552,0.860755123939779,0.9400000000000066,0.05999999999999339,0.0,661,620,0.6615543137642932,1.3384456862357068,23.0,23,3.0,34.0,0.04111763462424278,23.622056421140876,15.160914265248206,0.0,0.0,0.0,-0.4230571077946335,1.0,0.8166705965995789,0.04355337470769882,0.0067157745361328125,0.10917256471607766,0.1085370739437633,0.028819927635292213,0.028778547421097755,0.0,0.0,0.017175995111465454,False,False
3.005,3.3634438514709473,0.48876941204071045,0.3583730161190033,-0.4395441372221087,0.6459727349102731,0.9399000000000066,0.06009999999999338,0.0,679,640,0.6897581209506021,1.310241879049398,51.0,51,3.0,27.0,0.04112989082932472,21.653551719379134,13.897504743144188,0.0,0.0,0.0,-0.38780234881174735,1.0,0.8166379928588867,0.04366941750049591,0.00672757625579834,0.1090631141016874,0.1083556490018957,0.028828720872600876,0.028794991473356884,0.0,0.0,0.0167911970615387,False,False
3.0100000000000002,3.3776655197143555,0.4696042537689209,0.3156143128871918,0.16006341474546504,0.8299745466533619,0.9398000000000066,0.06019999999999337,0.0,639,614,0.382278277538052,1.5,48.0,48,7.0,36.0,0.04109671711921692,28.18242240943087,12.73937934788217,0.0,0.0,0.0,-0.772152153077435,1.0,0.8165643811225891,0.043746475130319595,0.006739020347595215,0.10912358728268426,0.10815492247914207,0.028807266304890316,0.02879869658499956,0.0,0.0,0.01715582013130188,False,False
3.015,3.456461191177368,0.46423694491386414,0.3007071912288666,-0.29270919005338225,0.4074617762424862,0.9397000000000066,0.06029999999999336,0.0,697,655,0.43375508774321436,1.5,31.0,31,4.0,32.0,0.041258376091718674,25.833887208644963,11.677764402225323,0.0,0.0,0.0,-0.707806140320982,1.0,0.8165227770805359,0.04371931776404381,0.006750524044036865,0.10997474735788933,0.10885943644121222,0.02870442345738411,0.02870661672204733,0.0,0.0,0.021063063144683838,False,False
3.02,3.4831464290618896,0.4618447721004486,0.29772260785102844,-0.16290376255331976,0.8941676381357043,0.9396000000000067,0.06039999999999335,0.0,712,665,0.4809421637646133,1.5,30.0,30,5.0,32.0,0.04124423861503601,23.681063274591214,10.704617368706545,0.0,0.0,0.0,-0.6488222952942334,1.0,0.8164830207824707,0.043699610978364944,0.006762027740478516,0.11036026124097338,0.10920294300187311,0.028662256275614105,0.028669334327181183,0.0,0.0,0.0121628737449646,False,False
3.025,3.5279760360717773,0.4638462960720062,0.3554738759994507,0.396541248567633,0.6409904884047993,0.9395000000000067,0.06049999999999334,0.0,668,631,0.5241969834508955,1.4758030165491045,20.0,20,6.0,32.0,0.04127250239253044,21.707641335041945,9.812565921314333,0.0,0.0,0.0,-0.5947537706863806,1.0,0.816502571105957,0.043601877987384796,0.006773412227630615,0.11108225983257027,0.11022132863104274,0.028616950536767643,0.028592225474615894,0.0,0.0,0.02220630645751953,False,False
3.0300000000000002,3.6498541831970215,0.40625739097595215,0.4092174470424652,0.13867265030152112,0.5893818479618242,0.9394000000000067,0.060599999999993326,0.0,658,623,0.5638472348299877,1.4361527651700123,51.0,51,2.0,37.0,0.041214849799871445,19.898671223788448,8.994852094538137,0.0,0.0,0.0,-0.5451909564625155,1.0,0.8164743185043335,0.043710172176361084,0.0067847371101379395,0.11199145687743951,0.11134805728681317,0.028517302125692368,0.02846665525188049,0.0,0.0,0.017764868736267092,False,False
3.035,3.7163076400756836,0.37172284722328186,0.37784963846206665,0.33747145461361644,0.41760559008139414,0.9393000000000067,0.060699999999993315,0.0,716,683,0.6001932985941553,1.3998067014058448,55.0,55,5.0,28.0,0.04115372896194458,18.240448621806078,8.24528108665996,0.0,0.0,0.0,-0.4997583767573059,1.0,0.8165276646614075,0.043883517384529114,0.006796121597290039,0.11215573245162695,0.11123827724469136,0.028462380481263004,0.028437872727711998,0.0,0.0,0.02651968479156494,False,False
3.04,3.719266891479492,0.45055657625198364,0.42241039872169495,-0.3532398590946284,0.833083541543437,0.9392000000000067,0.060799999999993304,0.0,641,611,0.30017719037797563,1.5,33.0,33,1.0,34.0,0.04109746217727661,25.053744569988904,7.5581743294382955,0.0,0.0,0.0,-0.8747785120275304,1.0,0.8165310025215149,0.04388034716248512,0.006807267665863037,0.11313622491713542,0.11252144065623412,0.02843348930279414,0.028379419818520546,0.0,0.0,0.025002117156982424,False,False
3.045,3.7071828842163086,0.5416380763053894,0.4984319806098938,0.653553584557504,0.6396884914458378,0.9391000000000067,0.06089999999999329,0.0,678,633,0.3584957578464778,1.5,29.0,29,9.0,28.0,0.041058529168367386,22.965932522489826,6.928326468651771,0.0,0.0,0.0,-0.8018803026919027,1.0,0.8165380954742432,0.04382830485701561,0.006818413734436035,0.11428070846199917,0.1142343671619885,0.02842027849207322,0.028316342892746132,0.0,0.0,0.0272319769859314,False,False
3.0500000000000003,3.7041921615600586,0.566757321357727,0.54117351770401,-0.035708955965754796,0.34599475445552835,0.9390000000000067,0.06099999999999328,0.0,655,617,0.7452877780259379,1.254712221974062,19.0,19,4.0,23.0,0.0411912240087986,21.05210481228234,14.68429926293079,0.0,0.0,0.0,-0.3183902774675776,1.0,0.8165004849433899,0.04372375085949898,0.006829440593719482,0.11464457413429943,0.1149031837551537,0.028418018482625484,0.02829106990247965,0.0,0.0,0.035624303817749024,False,False
3.055,3.723088502883911,0.627991259098053,0.5872284173965454,0.11809240263913645,0.9226416871822204,0.9389000000000067,0.06109999999999327,0.0,691,650,0.7665137965237765,1.2334862034762235,23.0,23,5.0,14.0,0.04116860032081604,19.297762744592145,13.460607657686557,0.0,0.0,0.0,-0.2918577543452794,1.0,0.8164934515953064,0.043651554733514786,0.0068402886390686035,0.11532943887635992,0.11593346497043894,0.028392093566556774,0.02823632365713517,0.0,0.0,0.03538068771362305,False,False
3.06,3.7547695636749268,0.6832431554794312,0.6287340521812439,0.24888942362218172,0.8558729832423707,0.9388000000000067,0.06119999999999326,0.0,711,677,1.1193043134801284,0.8806956865198716,25.0,25,4.0,22.0,0.0411788672208786,17.689615849209467,20.672223686212675,0.0,0.0,0.0,0.1491303918501604,1.0,0.8164409399032593,0.043574798852205276,0.0068509578704833984,0.11594819315895365,0.1168889385592185,0.028364164754748344,0.028178561478853226,0.0,0.0,0.04720998764038086,False,False
3.065,3.830256223678589,0.7271667122840881,0.6313643455505371,0.49696400438861876,0.9896428606935265,0.9387000000000068,0.06129999999999325,0.0,631,594,1.1093622873567843,0.8906377126432157,30.0,30,4.0,22.0,0.041278306394815445,16.215481195108676,18.949538379028283,0.0,0.0,0.0,0.13670285919598033,1.0,0.8164451122283936,0.043565914034843445,0.006861686706542969,0.11730591651052162,0.11827505603929286,0.028268047608435154,0.02807727394004663,0.0,0.0,0.017438220977783202,False,False
3.0700000000000003,3.9073753356933594,0.8807601928710938,0.6359431147575378,-0.041480462374296145,0.26090696289536525,0.9386000000000068,0.06139999999999324,0.0,692,653,1.4335820967437187,0.5664179032562812,67.0,67,2.0,23.0,0.04143849387764931,14.864191095516286,25.703743514109256,0.0,0.0,0.0,0.5419776209296485,1.0,0.8164020776748657,0.043757837265729904,0.0068724751472473145,0.11953218125179334,0.12060779166407806,0.028115049935877323,0.02792713542779287,0.0,0.0,0.012157384157180786,False,False
3.075,3.957932710647583,1.0290440320968628,0.648328959941864,0.6843544754628743,0.8830440758571695,0.9385000000000068,0.06149999999999323,0.0,662,628,1.5,0.2692164113182578,36.0,36,9.0,20.0,0.04137662425637245,13.625508504223262,31.895098221266817,0.0,0.0,0.0,0.9134794858521778,1.0,0.8163897395133972,0.043811045587062836,0.0068833231925964355,0.12153723385929985,0.12285794348269623,0.028000161983072758,0.027804762745896976,0.0,0.0,0.012134544849395752,False,False
3.08,4.046234607696533,1.0870338678359985,0.6419052481651306,0.16018730128746653,0.8449022452381939,0.9384000000000068,0.061599999999993216,0.0,577,545,1.3365516229582637,0.6634483770417363,17.0,17,4.0,35.0,0.04133021831512451,20.823382795537988,29.23717336949458,0.0,0.0,0.0,0.42068952869782966,1.0,0.8163319826126099,0.0437115840613842,0.0068939924240112305,0.1236358277189227,0.12495979233644823,0.02785329396526019,0.027664670099814735,0.0,0.0,0.014458317756652832,False,False
3.085,4.1463470458984375,1.0741313695907593,0.614597737789154,0.6957871606883048,0.6235686778744527,0.9383000000000068,0.061699999999993205,0.0,581,539,1.3085056543784084,0.6914943456215916,19.0,19,4.0,36.0,0.04125914350152016,19.08810089590982,26.800742255370032,0.0,0.0,0.0,0.38563206797301053,1.0,0.8163360953330994,0.04361620172858238,0.006904661655426025,0.12587240120768467,0.12690591395894607,0.02768960160513719,0.027525578625500202,0.0,0.0,0.019053614139556883,False,False
3.09,4.130313873291016,1.0339069366455078,0.5692179799079895,-2.3549976926812075,0.16471127706881286,0.9382000000000068,0.061799999999993194,0.0,637,593,1.2827968498468745,0.7172031501531256,41.0,41,5.0,38.0,0.04120747745037079,17.49742582125067,24.567347067422528,0.0,0.0,0.0,0.35349606230859293,1.0,0.8164103627204895,0.04364582151174545,0.00691533088684082,0.1259924773070953,0.1265587809458367,0.02768487979968389,0.027548546592394512,0.0,0.0,0.011215822696685791,False,False
3.095,4.1610307693481445,1.007896065711975,0.5364405512809753,-0.088305247912069,0.8752055539397201,0.9381000000000068,0.06189999999999318,0.0,724,687,1.2592304456929682,0.7407695543070318,54.0,54,1.0,16.0,0.04125107824802399,16.039307002813114,22.520068145137316,0.0,0.0,0.0,0.3240380571162101,1.0,0.8164339661598206,0.04380731284618378,0.006926178932189941,0.12658963505923668,0.12683636679003554,0.027638160002728306,0.02751899107048909,0.0,0.0,0.015310381650924684,False,False
3.1,4.241854190826416,1.008020281791687,0.5079838633537292,-0.17487555556168255,0.5707220780875987,0.9380000000000068,0.06199999999999317,0.0,682,645,0.9042945752185539,1.095705424781446,40.0,40,8.0,24.0,0.041321009397506714,23.036031419245354,20.643395799709204,0.0,0.0,0.0,-0.11963178097680753,1.0,0.8164654970169067,0.04384669288992882,0.006936609745025635,0.12824384320899762,0.12818525654077448,0.027515990659594536,0.02741759022076925,0.0,0.0,0.025097527503967286,False,False
3.105,4.273696422576904,1.027877688407898,0.48108425736427307,-0.44975019465839755,0.9999999999999999,0.9379000000000068,0.06209999999999316,0.0,562,528,0.9122700272836746,1.0877299727163254,17.0,17,4.0,20.0,0.04127073287963867,21.11636213430824,18.923112816400103,0.0,0.0,0.0,-0.10966246589540685,1.0,0.8164509534835815,0.04373737797141075,0.006947219371795654,0.12892357159405865,0.12862106289714492,0.02745958200345437,0.02737870284666618,0.0,0.0,0.01704282283782959,False,False
3.11,4.388600826263428,1.0524073839187622,0.5316807627677917,1.2152100164632835,1.0,0.9378000000000069,0.06219999999999315,0.0,572,540,0.9195808583433684,1.0804191416566316,20.0,20,3.0,10.0,0.04123273864388466,19.35666528978255,17.34618674836676,0.0,0.0,0.0,-0.10052392707078947,1.0,0.8163943886756897,0.04363638907670975,0.006957709789276123,0.131297852865109,0.13139317469609196,0.02732725658764442,0.027219421851138275,0.0,0.0,0.02101707696914673,False,False
3.115,4.5618743896484375,1.0145472288131714,0.5251317620277405,0.26550939168813564,0.62138722411803,0.9377000000000069,0.06229999999999314,0.0,550,508,0.926282453481421,1.073717546518579,20.0,20,3.0,12.0,0.04118028283119202,17.74360984896734,15.900671186002864,0.0,0.0,0.0,-0.09214693314822373,1.0,0.8164148926734924,0.0435524582862854,0.006968080997467041,0.1345451707268746,0.13440661625439837,0.02713229817648729,0.027033208558956783,0.0,0.0,0.013470976352691653,False,False
3.12,4.697916507720947,1.0348187685012817,0.5242297649383545,0.35106686988771624,0.9349296963754599,0.9376000000000069,0.06239999999999313,0.0,588,558,0.9324255823579692,1.0675744176420308,47.0,47,1.0,16.0,0.04110884293913841,16.264975694886726,14.575615253835958,0.0,0.0,0.0,-0.08446802205253841,1.0,0.8163864016532898,0.04365469515323639,0.006978392601013184,0.13704468536190603,0.13672116328775794,0.026981881819665432,0.026891400727132957,0.0,0.0,0.019038289785385132,False,False
3.125,4.705018520355225,1.1498239040374756,0.5852234959602356,0.32057308752825475,0.5418666163416942,0.9375000000000069,0.06249999999999312,0.0,684,641,0.9380567838281385,1.0619432161718614,61.0,61,7.0,29.0,0.04105202853679657,23.242894386979497,21.69431398268296,0.0,0.0,0.0,-0.07742902021482685,1.0,0.8163163065910339,0.043816663324832916,0.0069887638092041016,0.13876566457748324,0.13918114240964163,0.026942372011641662,0.026810530883570514,0.0,0.0,0.01903091907501221,False,False
3.13,4.64750337600708,1.2154475450515747,0.6153075695037842,0.03640400569401539,0.9242315767792914,0.9374000000000069,0.0625999999999931,0.0,613,579,0.9432187185091269,1.0567812814908732,14.0,14,2.0,28.0,0.04104677960276604,21.305986521397873,19.886454484126045,0.0,0.0,0.0,-0.07097660186359142,1.0,0.8162059187889099,0.043710410594940186,0.006999075412750244,0.13898191624320955,0.13991273435143045,0.026973195684452854,0.02681789919734001,0.0,0.0,0.02021223783493042,False,False
3.1350000000000002,4.634836196899414,1.2327848672866821,0.6465077996253967,0.38555010744213486,0.4727110675109166,0.9373000000000069,0.0626999999999931,0.0,599,563,0.9479504919666997,1.0520495080333003,28.0,28,3.0,25.0,0.04111253097653389,19.530487644614716,18.229249943782207,0.0,0.0,0.0,-0.06506188504162544,1.0,0.8161283135414124,0.04367682337760925,0.007009267807006836,0.1391038290746501,0.14039254301413803,0.026984053353468578,0.026814245308438938,0.0,0.0,0.01964791178703308,False,False
3.14,4.7181830406188965,1.3115335702896118,0.6756638288497925,0.5527330678643106,0.3300239331790479,0.9372000000000069,0.06279999999999308,0.0,718,680,0.9522879509694746,1.0477120490305254,49.0,49,8.0,26.0,0.04106399789452553,17.90294700756349,16.710145781800357,0.0,0.0,0.0,-0.05964006128815669,1.0,0.8160532712936401,0.04375823959708214,0.007019460201263428,0.14151818993439186,0.14318373764554568,0.02687482008089622,0.026688971556723118,0.0,0.0,0.020879406929016114,False,False
3.145,4.766009330749512,1.360446572303772,0.7065842747688293,0.8250891374799603,0.44967779061547436,0.9371000000000069,0.06289999999999307,0.0,738,698,0.9562639550553518,1.0437360449446482,27.0,27,5.0,29.0,0.04114651679992676,16.411034756933198,15.317633633316992,0.0,0.0,0.0,-0.054670056180810264,1.0,0.8159870505332947,0.04373519495129585,0.007029533386230469,0.14261663508663483,0.1446616807679326,0.026824607824285827,0.02662036567926407,0.0,0.0,0.027962348461151126,False,False
3.15,4.8408026695251465,1.3996598720550537,0.6833095550537109,0.3716938603786589,0.5362907779599879,0.9370000000000069,0.06299999999999306,0.0,683,642,0.9599086254674059,1.0400913745325941,31.0,31,4.0,19.0,0.041281286627054214,15.043448527188763,14.041164163873908,0.0,0.0,0.0,-0.050114218165742755,1.0,0.8158779144287109,0.04369569569826126,0.007039546966552734,0.1454378406386813,0.1472703750338396,0.026689277340968452,0.02649875357747078,0.0,0.0,0.02344144582748413,False,False
3.1550000000000002,4.876119613647461,1.5675016641616821,0.6961365938186646,0.65793394996821,0.9569422468264804,0.936900000000007,0.06309999999999305,0.0,689,649,0.963249573345122,1.036750426654878,44.0,44,4.0,23.0,0.04125914350152016,13.7898278165897,12.87106715021775,0.0,0.0,0.0,-0.04593803331859751,1.0,0.8158526420593262,0.043804194778203964,0.007049560546875,0.14854239654416745,0.15075413317729933,0.026573711074888706,0.02637820007900397,0.0,0.0,0.012654514312744142,False,False
