t_s,x,y,heading,bump,bump_strength,energy,hunger,arousal,spikes,active,drive_l,drive_r,kc,kc_active,mbon,cx,modulation,dn_left,dn_right,dn_stop,dn_back,mn9,turn,gate,da_max,elig_mean,depressed,in_odor_good_l,in_odor_good_r,in_odor_bad_l,in_odor_bad_r,in_sugar,in_bitter,in_touch,on_food,on_hazard
1.945,5.679045677185059,21.663883209228516,2.5482704639434814,-2.6415129269423683,0.8509217152830768,0.8343500000000225,0.16564999999997754,0.0,657,622,0.19999999999999996,1.5,23.0,23,8.0,25.0,0.03767602518200874,36.567074945162915,9.145390699765418,0.0,0.0,0.0,-1.0,1.0,0.14460335671901703,0.042363137006759644,0.04730337858200073,0.03474314177362181,0.03401176963591262,0.016756929301967226,0.016300339872638386,0.0,0.0,0.03301309823989869,False,False
1.95,5.547670841217041,21.6522216796875,2.6432347297668457,2.6337328535365043,0.33798101611195763,0.8342500000000225,0.16574999999997753,0.0,621,584,0.19999999999999996,1.5,30.0,30,1.0,29.0,0.037650544196367264,33.51981869973267,8.3832748081183,0.0,0.0,0.0,-1.0,1.0,0.1453746110200882,0.04232131317257881,0.04730290174484253,0.03490905250050061,0.034080581601009984,0.016999968017141025,0.01654877948264281,0.0,0.0,0.0461040735244751,False,False
1.955,5.465989589691162,21.68797492980957,2.6677892208099365,2.7112530558747245,0.7044643481734641,0.8341500000000225,0.16584999999997752,0.0,616,580,0.19999999999999996,1.5,59.0,59,1.0,23.0,0.03764868527650833,30.726500474754943,7.684668574108441,0.0,0.0,0.0,-1.0,1.0,0.14587707817554474,0.04253100976347923,0.0473024845123291,0.034812089711194184,0.03396488112009376,0.017080483958125114,0.01663038895154993,0.0,0.0,0.02371694326400757,False,False
1.96,5.289223670959473,21.730365753173828,2.6716392040252686,1.8154227557017824,0.39584599202377124,0.8340500000000225,0.1659499999999775,0.0,585,553,0.19999999999999996,1.5,52.0,52,5.0,28.0,0.03772248327732086,28.165958768525364,7.044279526266071,0.0,0.0,0.0,-1.0,1.0,0.14617229998111725,0.042676474899053574,0.0473020076751709,0.03447373129186775,0.03364658224155752,0.017217063965896767,0.016760395374149084,0.0,0.0,0.01349286437034607,False,False
1.965,5.096744537353516,21.71480941772461,2.6915876865386963,2.6520448092016804,0.7269014369524303,0.8339500000000225,0.1660499999999775,0.0,543,500,0.19999999999999996,1.5,24.0,24,2.0,29.0,0.03776469826698303,34.15212887114825,6.457256232410565,0.0,0.0,0.0,-1.0,1.0,0.14626704156398773,0.04262896999716759,0.047301530838012695,0.03433018011320316,0.033502140278694505,0.017410458531230688,0.016951943592478834,0.0,0.0,0.009575513005256654,False,False
1.97,4.964020729064941,21.761320114135742,2.6862878799438477,2.827468450201147,0.31622559494496233,0.8338500000000225,0.16614999999997748,0.0,597,565,0.19999999999999996,1.5,19.0,19,3.0,33.0,0.03769174963235855,31.306118131885896,5.919151546376351,0.0,0.0,0.0,-1.0,1.0,0.14616788923740387,0.042549487203359604,0.04730111360549927,0.03400217917095805,0.033197224790307366,0.01747089360530178,0.017012459381173056,0.0,0.0,0.011675825119018556,False,False
1.975,4.904047012329102,21.884445190429688,2.686668634414673,2.4525346691090095,0.788214719292541,0.8337500000000225,0.16624999999997747,0.0,651,616,0.19999999999999996,1.5,16.0,16,3.0,34.0,0.03761621192097664,28.697274954228735,5.425888917511655,0.0,0.0,0.0,-1.0,1.0,0.1458812803030014,0.04244162142276764,0.047300636768341064,0.033557454894373784,0.03277185569680232,0.017440632606546085,0.016979984162996214,0.0,0.0,0.02619865655899048,False,False
1.98,4.919730186462402,21.900550842285156,2.6900761127471924,2.6734155453216104,0.9756368905256662,0.8336500000000225,0.16634999999997746,0.0,655,619,0.19999999999999996,1.5,46.0,46,5.0,31.0,0.03755916655063629,26.305835374709673,4.973731507719017,0.0,0.0,0.0,-1.0,1.0,0.14541348814964294,0.042501743882894516,0.04730027914047241,0.033526496984995255,0.03273997054784496,0.01743392630790671,0.016971465665847063,0.0,0.0,0.017197949886322023,False,False
1.985,4.922234535217285,21.90380096435547,2.645336627960205,2.470594453799602,0.3348896115049347,0.8335500000000226,0.16644999999997745,0.0,645,612,0.551156191543676,1.448843808456324,41.0,41,3.0,14.0,0.037954166531562805,24.1136824268172,12.892587215409097,0.0,0.0,0.0,-0.561054760570405,1.0,0.14584790170192719,0.04255823791027069,0.04729980230331421,0.03343616800491323,0.03268865552280656,0.01738753169775009,0.01691760029643774,0.0,0.0,0.017252358198165896,False,False
1.99,4.882804870605469,21.974817276000977,2.6292197704315186,2.474555718884872,1.0,0.8334500000000226,0.16654999999997744,0.0,579,550,0.2552265089150364,1.5,52.0,52,2.0,17.0,0.03791670501232147,30.43754222458243,11.818204947458339,0.0,0.0,0.0,-0.9309668638562044,1.0,0.14602431654930115,0.042707882821559906,0.047299325466156006,0.03320447013410676,0.03247398352002042,0.017360933125019073,0.016886805339405935,0.0,0.0,0.021527554988861088,False,False
1.995,4.889945983886719,21.999860763549805,2.6353068351745605,2.990198424906739,0.6407192073151032,0.8333500000000226,0.16664999999997743,0.0,643,600,0.19999999999999996,1.5,30.0,30,5.0,27.0,0.03794717416167259,36.234413705867226,10.833354535170145,0.0,0.0,0.0,-1.0,1.0,0.14600403606891632,0.042687978595495224,0.04729878902435303,0.03315195387648354,0.032417540552792445,0.01734597763667504,0.016872660877803963,0.0,0.0,0.021741223335266114,False,False
2.0,4.855040073394775,22.04936408996582,2.705378770828247,3.058662030498691,0.8301150975683712,0.8332500000000226,0.16674999999997742,0.0,689,644,0.19999999999999996,1.5,27.0,27,3.0,27.0,0.037887975573539734,33.21487923037829,9.930574990572632,0.0,0.0,0.0,-1.0,1.0,0.14579352736473083,0.042641814798116684,0.047298431396484375,0.033126430145929864,0.032334922038716574,0.017433440467963617,0.016968583998580776,0.0,0.0,0.019493645429611205,False,False
2.005,4.831002712249756,22.172992706298828,2.7366271018981934,2.9103442651103686,0.7125480968228445,0.8331500000000226,0.1668499999999774,0.0,576,549,0.19999999999999996,1.5,74.0,74,1.0,25.0,0.03783554583787918,30.446972627846762,9.103027074691578,0.0,0.0,0.0,-1.0,1.0,0.14539915323257446,0.042948488146066666,0.04729807376861572,0.03288044434040721,0.03206942150175199,0.017400227176646393,0.016942800333102546,0.0,0.0,0.022431187629699707,False,False
2.0100000000000002,4.812539100646973,22.21593475341797,2.7018561363220215,3.0028767287585696,0.40447080910716593,0.8330500000000226,0.1669499999999774,0.0,572,534,0.5507219963843099,1.44927800361569,39.0,39,2.0,30.0,0.03776063770055771,27.90972490885953,16.677774818467277,0.0,0.0,0.0,-0.5615975045196127,1.0,0.14482708275318146,0.04299742728471756,0.04729747772216797,0.032718927799024924,0.03194376763910925,0.017326971671233576,0.01686322114740809,0.0,0.0,0.024223268032073975,False,False
2.015,4.751394748687744,22.163042068481445,2.7652063369750977,1.823606619240891,0.3078012591364895,0.8329500000000226,0.16704999999997738,0.0,634,602,0.9214951633522841,1.078504836647716,12.0,12,8.0,25.0,0.03808934614062309,25.5839144997879,23.621293583595005,0.0,0.0,0.0,-0.09813104580964485,1.0,0.14516063034534454,0.042882196605205536,0.047297120094299316,0.032883032092125446,0.03205725448974346,0.017495729650060337,0.01704015303403139,0.0,0.0,0.021093685626983643,False,False
2.02,4.686477184295654,22.10106658935547,2.8391242027282715,-2.822133595462934,0.8699425167559696,0.8328500000000226,0.16714999999997737,0.0,728,687,0.9280372330729272,1.0719627669270728,37.0,37,3.0,31.0,0.038047268986701965,23.451921624805575,21.652852451628753,0.0,0.0,0.0,-0.08995345865884108,1.0,0.14523951709270477,0.04287686571478844,0.047296762466430664,0.033080544540813175,0.03220004684214108,0.017702725405494373,0.0172588974237442,0.0,0.0,0.02441793203353882,False,False
2.025,4.651884078979492,22.086254119873047,2.8761582374572754,3.034900322631668,0.6064059478418271,0.8327500000000226,0.16724999999997736,0.0,684,648,0.9340341303168499,1.06596586968315,48.0,48,2.0,22.0,0.03801802918314934,21.497594822738442,19.84844808065969,0.0,0.0,0.0,-0.08245733710393761,1.0,0.14512492716312408,0.04298010468482971,0.04729628562927246,0.03313875595037761,0.03223544109705773,0.0177889255185922,0.017352239228785038,0.0,0.0,0.028637895584106447,False,False
2.0300000000000002,4.576650619506836,22.069746017456055,2.913088321685791,-2.488243289491416,0.4281214412065265,0.8326500000000226,0.16734999999997735,0.0,678,635,0.6061979527904457,1.3938020472095543,31.0,31,4.0,30.0,0.03794558346271515,28.03946192084357,18.194410740604717,0.0,0.0,0.0,-0.49225255901194276,1.0,0.14482329785823822,0.04297452047467232,0.04729586839675903,0.03317150279413845,0.03224830926939162,0.017916023110349975,0.01748548587784171,0.0,0.0,0.03699755430221558,False,False
2.035,4.528011322021484,22.052743911743164,2.9374642372131348,3.0936008161905546,0.8427506723218826,0.8325500000000227,0.16744999999997734,0.0,627,602,0.6390147900579087,1.3609852099420912,31.0,31,3.0,29.0,0.03810151666402817,25.702840094106605,16.678209845554324,0.0,0.0,0.0,-0.45123151242761406,1.0,0.14541815221309662,0.042951811105012894,0.04729551076889038,0.033231184196269734,0.03229148973524507,0.017997955437749624,0.01757287265112003,0.0,0.0,0.044935626983642576,False,False
2.04,4.418022632598877,22.059293746948242,2.9399399757385254,-2.960941438130818,0.8603513205278025,0.8324500000000227,0.16754999999997733,0.0,641,600,0.6690968908864163,1.3309031091135837,56.0,56,4.0,36.0,0.038149747997522354,23.560936752931052,15.288359025091463,0.0,0.0,0.0,-0.4136288863919795,1.0,0.14574944972991943,0.04311559721827507,0.04729503393173218,0.03315637609921332,0.03221682403096867,0.018099794009079538,0.017672027461230755,0.0,0.0,0.021761484146118164,False,False
2.045,4.254409313201904,22.023351669311523,2.934156894683838,-2.6336130178611596,0.09657321560653992,0.8323500000000227,0.16764999999997732,0.0,596,558,0.36333881664588175,1.5,32.0,32,4.0,33.0,0.03806561976671219,29.930858690186795,14.014329106333841,0.0,0.0,0.0,-0.7958264791926477,1.0,0.1458785980939865,0.04310530796647072,0.047294557094573975,0.03300452209007862,0.0320858666389243,0.018270066939294338,0.017835968174040318,0.0,0.0,0.013045430183410645,False,False
2.05,4.144863128662109,22.000469207763672,2.958756923675537,-2.9726086401676493,0.6616909741959375,0.8322500000000227,0.1677499999999773,0.0,610,574,0.7497272485920583,1.2502727514079417,17.0,17,5.0,21.0,0.037989236414432526,27.436620466004563,21.17980168080602,0.0,0.0,0.0,-0.3128409392599272,1.0,0.1458122581243515,0.042989540845155716,0.04729419946670532,0.03295820120815124,0.03203499580655806,0.01842080770681302,0.017991665129860245,0.0,0.0,0.01601657271385193,False,False
2.055,4.042413234710693,22.065509796142578,2.9702541828155518,-2.912581295045791,0.815442551151697,0.8321500000000227,0.1678499999999773,0.0,600,577,0.7705833112093867,1.2294166887906133,18.0,18,6.0,23.0,0.03791356086730957,25.15023542717085,19.414818207405517,0.0,0.0,0.0,-0.28677086098826654,1.0,0.14555686712265015,0.04289640113711357,0.047293663024902344,0.03267932792776201,0.03176500126370167,0.018471680426349245,0.01804527205725511,0.0,0.0,0.01857370138168335,False,False
2.06,3.949216842651367,22.146648406982422,2.957601547241211,-2.6759810941984017,0.511962145282199,0.8320500000000227,0.16794999999997728,0.0,666,624,0.7897013686086045,1.2102986313913955,84.0,84,0.0,35.0,0.037832800298929214,23.05438247490661,17.796916690121723,0.0,0.0,0.0,-0.26287328923924436,1.0,0.14619603753089905,0.043250713497400284,0.04729330539703369,0.032321845798131695,0.03143367302223669,0.018503929022699594,0.018067460041493177,0.0,0.0,0.021022183895111086,False,False
2.065,3.941102981567383,22.135194778442383,2.937950611114502,-2.588053941530328,0.9852240473190418,0.8319500000000227,0.16804999999997727,0.0,631,603,0.8072262545578874,1.1927737454421126,45.0,45,1.0,28.0,0.037762612104415894,21.133183935331058,16.313840299278244,0.0,0.0,0.0,-0.2409671818026407,1.0,0.14656978845596313,0.043325554579496384,0.047292888164520264,0.032299133167523884,0.031424221822913746,0.018528973838935297,0.018082008852312963,0.0,0.0,0.012203159332275391,False,False
2.07,3.924997329711914,22.16219139099121,2.887784004211426,2.960361749528098,0.995237268026164,0.8318500000000227,0.16814999999997726,0.0,465,432,0.8232907333447301,1.1767092666552699,18.0,18,3.0,16.0,0.03781365975737572,19.372085274053468,14.954353607671722,0.0,0.0,0.0,-0.2208865833190873,1.0,0.14673957228660583,0.043232109397649765,0.047292470932006836,0.03212733614165274,0.03128643889492317,0.018480699509382248,0.018017569091171026,0.0,0.0,0.014315196275711059,False,False
2.075,3.8675618171691895,22.22524642944336,2.881730556488037,2.8108151524320717,0.5275465580070569,0.8317500000000227,0.16824999999997725,0.0,495,468,0.8380165055660026,1.1619834944339973,17.0,17,1.0,21.0,0.037731070071458817,17.757744834549012,13.708157473699078,0.0,0.0,0.0,-0.2024793680424967,1.0,0.146712064743042,0.0431303046643734,0.04729199409484863,0.03191593234737652,0.031084948442487683,0.018493325915187597,0.018024610665937267,0.0,0.0,0.021706476211547854,False,False
2.08,3.8468306064605713,22.24132537841797,2.880758285522461,2.475465288756922,0.7151546201635344,0.8316500000000228,0.16834999999997724,0.0,547,516,0.8515151301021691,1.148484869897831,26.0,26,2.0,18.0,0.03767126053571701,16.27793276500326,12.565811017557488,0.0,0.0,0.0,-0.18560608737228862,1.0,0.1464938074350357,0.04307558014988899,0.04729151725769043,0.03182752854423536,0.03100418936073099,0.018492482292155426,0.018023725133389235,0.0,0.0,0.014740082025527953,False,False
2.085,3.7643861770629883,22.304031372070312,2.9586405754089355,-2.150882233909244,0.6810727947718856,0.8315500000000228,0.16844999999997723,0.0,630,588,1.197222202593655,0.802777797406345,35.0,35,3.0,22.0,0.037728000432252884,14.921438367919654,19.851993432761027,0.0,0.0,0.0,0.24652775324206866,1.0,0.14609116315841675,0.04309063032269478,0.04729104042053223,0.031798976991324994,0.03092581709544114,0.018631767015904188,0.01818062737584114,0.0,0.0,0.023127338886260985,False,False
2.09,3.692735433578491,22.448902130126953,2.950831413269043,2.752299671106283,0.5884982221294188,0.8314500000000228,0.16854999999997722,0.0,636,598,0.8474536857108503,1.1525463142891497,23.0,23,2.0,24.0,0.03767530247569084,22.011318503926347,18.197660646697607,0.0,0.0,0.0,-0.19068289286143703,1.0,0.14658759534358978,0.043008361011743546,0.047290682792663574,0.031418881267851854,0.03056468476409344,0.018579982376346987,0.018125208249936502,0.0,0.0,0.0164197838306427,False,False
2.095,3.603283643722534,22.477144241333008,2.9551916122436523,3.0837082665835753,0.758640330626392,0.8313500000000228,0.1686499999999772,0.0,615,587,0.8601658785682795,1.1398341214317205,21.0,21,6.0,32.0,0.037651464343070984,20.177041961932485,16.681188926139473,0.0,0.0,0.0,-0.1747926517896506,1.0,0.1468230038881302,0.0429287813603878,0.047290146350860596,0.031295812045378624,0.030449678363471937,0.018636456225067377,0.01817783651252588,0.0,0.0,0.019097315073013307,False,False
2.1,3.5236806869506836,22.398956298828125,3.017766237258911,-2.3545703427644513,0.6177968457562177,0.8312500000000228,0.1687499999999772,0.0,649,615,1.205152055354256,0.7948479446457439,60.0,60,3.0,20.0,0.03802535682916641,18.495621798438112,23.624423182294514,0.0,0.0,0.0,0.2564400691928201,1.0,0.14685875177383423,0.0431162491440773,0.04728978872299194,0.03149002511473312,0.03060395764256768,0.018880599333594244,0.018438009234766167,0.0,0.0,0.017523070573806764,False,False
2.105,3.4951231479644775,22.346147537231445,3.053779125213623,2.6232810776647715,0.6469471941701759,0.8311500000000228,0.16884999999997719,0.0,593,557,1.1880560507414015,0.8119439492585985,27.0,27,4.0,22.0,0.03796219080686569,16.9543199819016,21.65572125043664,0.0,0.0,0.0,0.23507006342675182,1.0,0.1467014104127884,0.04310401901602745,0.047289252281188965,0.031629630917449796,0.03072065306090069,0.019017593003809452,0.018586081763108574,0.0,0.0,0.02001800537109375,False,False
2.11,3.4606940746307373,22.335346221923828,3.090317726135254,2.930184793224046,0.6020556191536128,0.8310500000000228,0.16894999999997717,0.0,621,574,1.5,0.49428195348704873,28.0,28,2.0,21.0,0.03788658604025841,15.541459983409801,28.184411146233582,0.0,0.0,0.0,0.6321475581411891,1.0,0.14635740220546722,0.04305046424269676,0.04728877544403076,0.03168103828948551,0.030754931924553613,0.019096769392490387,0.018677529102812212,0.0,0.0,0.02459228515625,False,False
2.115,3.358944892883301,22.3321590423584,3.115229845046997,-2.459641096781558,0.5847340787004445,0.8309500000000228,0.16904999999997716,0.0,636,602,1.1302415426368722,0.8697584573631278,23.0,23,5.0,34.0,0.03804553672671318,22.57967165145898,25.835710217380782,0.0,0.0,0.0,0.1628019282960901,1.0,0.14691027998924255,0.042989183217287064,0.04728829860687256,0.03164251900534083,0.0307093695520883,0.01923256553709507,0.018818953540176153,0.0,0.0,0.030545778274536133,False,False
2.12,3.299354076385498,22.331907272338867,-3.1385226249694824,-3.1033717962776777,0.5503433336491813,0.8308500000000228,0.16914999999997715,0.0,620,593,1.1193880807504661,0.8806119192495339,37.0,37,0.0,26.0,0.03802112117409706,20.69803234717073,23.682734365932383,0.0,0.0,0.0,0.14923510093808262,1.0,0.14719998836517334,0.042986296117305756,0.04728776216506958,0.031661032942588756,0.03071567665995039,0.019320843275636435,0.018917428484807413,0.0,0.0,0.030209193229675295,False,False
2.125,3.163358449935913,22.301044464111328,3.13826584815979,3.1012155044533185,0.6238778160317254,0.8307500000000229,0.16924999999997714,0.0,674,632,1.1094390740212605,0.8905609259787394,31.0,31,2.0,39.0,0.037953563034534454,18.973196318239836,21.70917316877135,0.0,0.0,0.0,0.13679884252657573,1.0,0.14728793501853943,0.042987383902072906,0.0472872257232666,0.03154013430373681,0.030607906791225718,0.01951381020868818,0.019099331305672727,0.0,0.0,0.020732219219207766,False,False
2.13,3.021165370941162,22.187891006469727,3.130887031555176,-2.0708011587400588,0.4247857744000569,0.8306500000000229,0.16934999999997713,0.0,588,552,1.1003191511861556,0.8996808488138444,33.0,33,9.0,30.0,0.03787604719400406,17.39209662505318,19.90007540470707,0.0,0.0,0.0,0.12539893898269447,1.0,0.14718076586723328,0.04301522299647331,0.0472867488861084,0.03157274724333486,0.030652403914136216,0.01977799770732721,0.0193521388185521,0.0,0.0,0.013861900568008423,False,False
2.1350000000000002,2.912348985671997,22.125164031982422,3.1263837814331055,-2.963015523573775,0.8154445148467104,0.8305500000000229,0.16944999999997712,0.0,572,541,1.0919592219206427,0.9080407780793573,21.0,21,5.0,16.0,0.03780657798051834,24.276088572965413,26.575069120981478,0.0,0.0,0.0,0.11494902740080323,1.0,0.14796222746372223,0.042944591492414474,0.047286272048950195,0.031571908113002776,0.03065842326939977,0.01992715367426475,0.019500498504688345,0.0,0.0,0.014365733861923219,False,False
2.14,2.8049046993255615,22.19219970703125,3.0941107273101807,-2.2956703033776904,0.7285336179615071,0.8304500000000229,0.1695499999999771,0.0,593,563,1.0842959534272556,0.9157040465727444,37.0,37,1.0,24.0,0.03772012144327164,22.253081191884963,24.360480027566354,0.0,0.0,0.0,0.10536994178406953,1.0,0.14847248792648315,0.04295367747545242,0.04728585481643677,0.031196015600269678,0.03031784408547236,0.01997207601865133,0.019525686899820965,0.0,0.0,0.01894752025604248,False,False
2.145,2.7661802768707275,22.271120071411133,3.0526435375213623,-2.343309081427709,0.47716130667452683,0.8303500000000229,0.1696499999999771,0.0,671,629,1.4106046239749843,0.5893953760250157,43.0,43,3.0,23.0,0.03765910863876343,20.39865775922788,30.663773358602487,0.0,0.0,0.0,0.5132557799687303,1.0,0.14877314865589142,0.0430389903485775,0.047285377979278564,0.030857023118761692,0.030016801471821373,0.019931704737246037,0.01946117263287306,0.0,0.0,0.018546417951583863,False,False
2.15,2.8179681301116943,22.280248641967773,3.0158650875091553,2.980270904714592,0.8427635428219926,0.8302500000000229,0.16974999999997709,0.0,583,547,1.0430542386437356,0.9569457613562645,31.0,31,5.0,31.0,0.03757565841078758,27.03210294595889,28.108458912052278,0.0,0.0,0.0,0.053817798304669394,1.0,0.148871049284935,0.04303286597132683,0.047284841537475586,0.030843238149536174,0.03001693064079096,0.01986199679474036,0.019374812642733257,0.0,0.0,0.013252981901168822,False,False
2.1550000000000002,2.7600221633911133,22.331117630004883,2.985926866531372,-2.9871329118675414,0.46920487806025346,0.8301500000000229,0.16984999999997707,0.0,609,580,1.0394663854234243,0.9605336145765757,37.0,37,1.0,42.0,0.03786757215857506,24.779427700462314,25.76608733604792,0.0,0.0,0.0,0.04933298177928034,1.0,0.14985014498233795,0.04308447614312172,0.04728424549102783,0.030637304875222985,0.0298308484820876,0.019860267639160156,0.019359277406086527,0.0,0.0,0.01712311029434204,False,False
2.16,2.688551664352417,22.3824520111084,2.9415178298950195,2.860906162433742,0.8567386876500859,0.8300500000000229,0.16994999999997706,0.0,663,625,1.0361775199714722,0.9638224800285278,26.0,26,1.0,32.0,0.038056619465351105,22.714475392090453,23.61891339137726,0.0,0.0,0.0,0.0452218999643403,1.0,0.15055078268051147,0.043049149215221405,0.047283828258514404,0.030337200657929633,0.02957028982264398,0.01982412145783504,0.01930640001470844,0.0,0.0,0.031841998100280766,False,False
2.165,2.653385639190674,22.383949279785156,2.9190285205841064,2.7030223558708637,0.9681038883831766,0.829950000000023,0.17004999999997705,0.0,605,571,1.0331627266405163,0.9668372733594838,34.0,34,1.0,24.0,0.03824272006750107,20.82160244274958,21.650670608762486,0.0,0.0,0.0,0.0414534083006453,1.0,0.15103477239608765,0.0430416502058506,0.0472833514213562,0.030264133846774722,0.029512665199192906,0.01983920422693094,0.01931206090375781,0.0,0.0,0.017480059862136844,False,False
2.17,2.538533926010132,22.49188232421875,2.924298048019409,2.6718619219282687,0.8902626981813683,0.829850000000023,0.17014999999997704,0.0,594,563,1.0303991660871399,0.9696008339128602,44.0,44,4.0,19.0,0.03829135373234749,19.08646890585378,19.846448058032276,0.0,0.0,0.0,0.03799895760892476,1.0,0.15130913257598877,0.04310910776257515,0.047282874584198,0.029958756771714154,0.02921273229635885,0.019901218668868147,0.019369077247877918,0.0,0.0,0.01192643165588379,False,False
2.1750000000000003,2.433969259262085,22.62569808959961,2.9248101711273193,-2.418597194049574,0.5597893200251538,0.829750000000023,0.17024999999997703,0.0,594,553,1.0278659022465448,0.9721340977534553,30.0,30,3.0,24.0,0.03821917995810509,17.495929830365966,18.192577386529585,0.0,0.0,0.0,0.03483237780818094,1.0,0.151380717754364,0.0431140772998333,0.04728233814239502,0.029615824756561195,0.02888470747158806,0.01988146376485626,0.019346082117408514,0.0,0.0,0.015409522056579592,False,False
2.18,2.333204507827759,22.62441635131836,2.9508442878723145,2.9312750087804984,0.5395902815766824,0.829650000000023,0.17034999999997702,0.0,586,555,1.0255437437259993,0.9744562562740007,23.0,23,6.0,30.0,0.03812561556696892,24.3712690111688,25.009862604318783,0.0,0.0,0.0,0.031929679657499224,1.0,0.15125618875026703,0.043020691722631454,0.047281861305236816,0.02958538773003908,0.02884672593655164,0.020037932166208826,0.019503640942275524,0.0,0.0,0.015929675102233885,False,False
2.185,2.2411465644836426,22.543251037597656,2.992776393890381,-3.035242952399383,0.8243110408502627,0.829550000000023,0.170449999999977,0.0,606,563,1.5,0.3099182349178342,28.0,28,2.0,21.0,0.03804432973265648,22.340329926904733,39.59237405395888,0.0,0.0,0.0,0.8626022063527072,1.0,0.15094207227230072,0.04300379008054733,0.04728132486343384,0.029714134772307586,0.028949894490418383,0.020323175316055618,0.019796156169225775,0.0,0.0,0.017771388292312625,False,False
2.19,2.2605068683624268,22.51915168762207,3.0187575817108154,-2.4897741535555182,0.6472915911065723,0.829450000000023,0.170549999999977,0.0,599,568,1.5,0.3674250486746812,57.0,57,2.0,23.0,0.037989359349012375,20.478635766329337,36.293009549462305,0.0,0.0,0.0,0.7907186891566484,1.0,0.1515219807624817,0.04316192492842674,0.047280848026275635,0.029801772449514246,0.029019208253477133,0.020362716168165207,0.01984667576228579,0.0,0.0,0.01270833969116211,False,False
2.195,2.214566946029663,22.4955997467041,3.0456271171569824,-2.758218251208023,0.6953605717835218,0.829350000000023,0.170649999999977,0.0,554,522,1.5,0.42013962795179105,27.0,27,1.0,31.0,0.03790148347616196,18.772082785801892,33.268592087007114,0.0,0.0,0.0,0.7248254650602611,1.0,0.15183596312999725,0.04312793165445328,0.04728043079376221,0.0298334122656373,0.029039261855960563,0.020457073114812374,0.019947970286011696,0.0,0.0,0.017362134456634523,False,False
2.2,2.093183994293213,22.49778938293457,3.0540032386779785,3.0843468615471417,0.5624325384239959,0.829250000000023,0.17074999999997698,0.0,575,545,1.5,0.4684613256224752,22.0,22,0.0,34.0,0.03782159090042114,17.207742553651734,30.496209413089854,0.0,0.0,0.0,0.664423342971906,1.0,0.15194550156593323,0.043052855879068375,0.04727983474731445,0.029717011628788315,0.02892667467476899,0.020612379691253107,0.0200993032194674,0.0,0.0,0.02548369407653809,False,False
2.205,2.055366277694702,22.512269973754883,3.074286460876465,-2.832797315308015,0.5207900870154141,0.829150000000023,0.17084999999997696,0.0,593,555,1.4872437848460645,0.5127562151539355,22.0,22,6.0,21.0,0.03774964064359665,15.773764007514089,27.954858628665697,0.0,0.0,0.0,0.6090547310575805,1.0,0.15185733139514923,0.04298166558146477,0.047279298305511475,0.029707384599604987,0.02890874529548398,0.020668836465726297,0.02016246085986495,0.0,0.0,0.015673556327819825,False,False
2.21,1.9432297945022583,22.465993881225586,3.0325875282287598,-2.5126155785948487,0.4642800526237737,0.829050000000023,0.17094999999997695,0.0,605,571,1.4466401361088923,0.5533598638911077,27.0,27,4.0,24.0,0.037657540291547775,14.45928367355458,25.625287076276887,0.0,0.0,0.0,0.5583001701361153,1.0,0.15157802402973175,0.04294214025139809,0.047278761863708496,0.02952938988754313,0.02876418883287447,0.020817634649574757,0.020284278628726803,0.0,0.0,0.023747079372406006,False,False
2.215,1.8006657361984253,22.344297409057617,3.0400986671447754,-2.9558871167033294,0.5846457484523248,0.8289500000000231,0.17104999999997694,0.0,622,578,1.4094201247664846,0.5905798752335154,42.0,42,2.0,31.0,0.03757060319185257,13.254343367425031,23.489846486587144,0.0,0.0,0.0,0.5117751559581056,1.0,0.15219120681285858,0.043010108172893524,0.04727828502655029,0.029618632870376457,0.028854824139386778,0.02114410201708476,0.020603251177817583,0.0,0.0,0.016655131578445437,False,False
2.22,1.6993221044540405,22.317607879638672,3.0250582695007324,2.6553875492274712,0.4102511977914645,0.8288500000000231,0.17114999999997693,0.0,631,596,1.375301781035944,0.624698218964056,42.0,42,2.0,28.0,0.03760775178670883,12.149814753472945,21.532359279371548,0.0,0.0,0.0,0.4691272262949301,1.0,0.15253697335720062,0.043101973831653595,0.04727780818939209,0.029565126904518697,0.02880965712049454,0.021254719079782568,0.020707068809618555,0.0,0.0,0.020089216232299804,False,False
2.225,1.639216661453247,22.41811180114746,2.94888973236084,-2.778293000619075,0.6057221489546364,0.8287500000000231,0.17124999999997692,0.0,671,637,1.5,0.32264003405038455,28.0,28,4.0,42.0,0.03820791468024254,11.137330190683533,28.071329339423915,0.0,0.0,0.0,0.8466999574370192,1.0,0.15267686545848846,0.04305429756641388,0.04727727174758911,0.029120946020508232,0.028424799525139603,0.02114861737936735,0.020566946671654783,0.0,0.0,0.019601819515228273,False,False
2.23,1.657043695449829,22.49786949157715,2.8969242572784424,-2.7408534689477686,0.9375933446778163,0.8286500000000231,0.1713499999999769,0.0,723,690,1.5,0.3790866978795192,22.0,22,5.0,28.0,0.038287170231342316,10.209219341459905,25.732051894471923,0.0,0.0,0.0,0.7761416276506009,1.0,0.15261763334274292,0.043000057339668274,0.04727673530578613,0.02887756725540328,0.028218028040524642,0.021011702871570986,0.02040846273303032,0.0,0.0,0.020045597553253174,False,False
